price,foot_traffic,treatment_effect,run_promo_recommendation
5.16,259,-38142.08201277187,False
5.59,259,-27873.661848507683,False
5.93,259,-19754.44590467087,False
6.86,259,2453.997706412214,False
6.84,259,1976.3967685394382,False
4.6,254,-54096.2298728992,False
5.61,254,-29977.382510325126,False
5.99,254,-20902.964690742792,False
6.54,254,-7768.938899242068,False
6.95,254,2021.880327149367,False
4.91,325,-10038.648620270378,False
5.54,325,5005.780922721373,False
5.81,325,11453.393584003526,True
6.45,325,26736.623595931647,True
7.04,325,40825.8512631779,True
4.88,213,-73879.80676716601,False
5.4,213,-61462.182382474406,False
6.0,213,-47134.1542462918,False
6.48,213,-35671.731737345704,False
7.02,213,-22776.506414781365,False
5.06,310,-19503.759292320956,False
5.53,310,-8280.137252311233,False
6.09,310,5092.689008125846,False
6.51,310,15122.308703453673,True
7.06,310,28256.334494954397,True
5.03,375,13337.020096842782,True
5.33,375,20501.034164934084,True
5.97,375,35784.2641768622,True
6.44,375,47007.886216871935,True
6.97,375,59664.31107049988,True
4.95,277,-44470.439915602095,False
5.6,277,-28948.409434737612,False
6.19,277,-14859.181767491365,False
6.54,277,-6501.165354718167,False
7.11,277,7110.461374655308,False
5.14,328,-13603.750688970704,False
5.53,328,-4290.532400451993,False
6.19,328,11470.298549348881,True
6.55,328,20067.11543105844,True
7.07,328,32484.739815750057,True
4.79,389,9530.356414476802,False
5.56,389,27917.9925225778,True
5.53,389,27201.591115768693,True
6.49,389,50126.436133660885,True
6.94,389,60872.45723579785,True
5.16,250,-58697.919613290935,False
5.05,250,-61324.724771591085,False
6.12,250,-35773.074595398735,False
6.55,250,-25504.65443113455,False
6.8,250,-19534.642707725143,False
4.88,293,-43184.96698617359,False
5.53,293,-27662.936505309088,False
5.99,293,-16678.11493423574,False
6.39,293,-7126.0961767806875,False
7.13,293,10545.138524511196,True
5.05,332,-18991.050536671464,False
5.32,332,-12543.437875389282,False
5.98,332,3217.393074411586,False
6.58,332,17545.42121059419,True
7.04,332,28530.242781667534,True
5.03,224,-43406.28058569964,False
5.59,224,-30033.45432526256,False
6.1,224,-17854.63040950733,False
6.52,224,-7825.0107141795015,False
6.89,224,1010.6066364664439,False
5.11,301,-1743.524198979234,False
5.24,301,1360.8818971936635,False
5.97,301,18793.316129549166,True
6.57,301,33121.34426573181,True
7.01,301,43628.56489893235,True
4.89,342,14169.702601880272,True
4.96,342,15841.305884434914,True
5.96,342,39721.352778072585,True
6.28,342,47362.96778403668,True
6.71,342,57631.387948300864,True
4.53,290,-26576.011823633133,False
4.79,290,-20367.199631287338,False
5.78,290,3274.046793413989,False
6.67,290,24527.288528751502,True
6.76,290,26676.492749178906,True
4.96,253,-35409.371497076565,False
5.47,253,-23230.547581321345,False
6.07,253,-8902.519445138714,False
6.53,253,2082.302125934606,False
6.99,253,13067.123697007955,True
5.04,335,8834.706489334065,False
4.96,335,6924.302737843049,False
5.9,335,29371.546817862487,True
5.85,335,28177.544473180576,True
7.32,335,63281.213406828,True
4.96,285,-24192.066166084704,False
5.67,285,-7237.232871601969,False
5.94,285,-789.6202103197575,False
6.29,285,7568.396202453412,False
7.19,285,29060.438406727335,True
5.0,305,-12911.577891578316,False
5.46,305,-1926.756320504981,False
5.32,305,-5269.962885614252,False
6.24,305,16699.680256532418,True
7.1,305,37236.52058506082,True
4.99,399,35378.46771366145,True
5.64,399,50900.49819452592,True
6.02,399,59974.916014108254,True
6.63,399,74541.74461922725,True
7.0,399,83377.3619698732,True
4.9,247,-50546.066044374194,False
5.7,247,-31442.02852946403,False
5.88,247,-27143.62008860928,False
6.5,247,-12337.9910145539,False
6.99,247,-636.7680366714194,False
5.08,341,2281.188470656729,False
5.63,341,15415.214262157453,True
5.99,341,24012.03114386704,True
6.33,341,32131.247087703858,True
7.17,341,52190.48647835948,True
5.09,348,6133.839179159411,False
5.43,348,14253.055122996222,True
6.12,348,30730.287479606253,True
6.71,348,44819.51514685247,True
6.16,348,31685.489355351747,True
4.93,228,-64941.83962341346,False
5.76,228,-45121.40070169418,False
5.97,228,-40106.59085403028,False
6.52,228,-26972.56506252955,False
7.2,228,-10734.133174855899,False
5.04,291,-29790.38230901654,False
5.42,291,-20715.964489434216,False
5.84,291,-10686.34479410639,False
6.64,291,8417.692720803738,False
6.86,291,13671.303037404068,True
5.12,353,4128.4092786332185,False
5.4,353,10814.82240885176,True
6.15,353,28724.85757908004,True
5.72,353,18456.437414815795,True
7.05,353,50216.89978335393,True
4.98,277,-43754.03850879296,False
5.77,277,-24888.80146281922,False
6.06,277,-17963.587863664292,False
6.52,277,-6978.766292590943,False
7.07,277,6155.259498909814,False
4.97,346,-8370.60090200431,False
4.99,346,-7892.999964131548,False
6.0,346,16225.847398442507,True
6.64,346,31509.077410370606,True
7.11,346,42732.69945038034,True
4.92,365,244.4188321366455,False
5.63,365,17199.25212661941,True
6.17,365,30094.477449183745,True
6.36,365,34631.68635897494,True
6.81,365,45377.70746111187,True
4.9,282,-48386.27356761932,False
5.44,282,-35491.04824505496,False
6.22,282,-16864.61166801759,False
6.47,282,-10894.599944608155,False
7.04,282,2717.0267847653377,False
5.13,264,-52186.62054096745,False
5.42,264,-45261.40694181252,False
6.0,264,-31410.979743502663,False
6.38,264,-22336.56192392036,False
7.26,264,-1322.1206575191827,False
5.01,370,-328.20825477129983,False
5.52,370,11850.615660983916,True
6.09,370,25462.242390357387,True
6.46,370,34297.859741003325,True
7.1,370,49581.08975293145,True
5.05,267,-20729.313890491,False
5.61,267,-7356.487630053889,False
6.05,267,3150.7330031466845,False
6.65,267,17478.76113932932,True
7.12,267,28702.383179339027,True
4.86,303,-6681.007282512564,False
5.48,303,8124.621791542799,False
5.95,303,19348.243831552507,True
6.53,303,33198.671029862366,True
7.36,303,53019.10995158166,True
4.93,291,-11204.575839214467,False
5.4,291,19.04620079525921,False
6.17,291,18406.682308896256,True
6.48,291,25809.49684592396,True
6.87,291,35122.71513444265,True
4.89,241,-43276.14661888773,False
5.51,241,-28470.517544832383,False
6.12,241,-13903.68893971336,False
6.62,241,-1963.6654928945136,False
6.94,241,5677.94951306955,False
4.92,290,-17262.79353511444,False
5.48,290,-3889.9672746773285,False
5.82,290,4229.248669159482,False
6.42,290,18557.276805342088,True
7.01,290,32646.50447258832,True
5.0,372,26981.284451296196,True
5.53,372,39637.70930492418,True
5.88,372,47995.72571769735,True
6.0,372,50861.33134493389,True
7.26,372,80950.19043091737,True
4.99,217,204835.31753323856,True
5.57,217,218685.74473154845,True
5.76,217,223222.95364133958,True
6.3,217,236118.17896390392,True
6.87,217,249729.8056932774,True
4.71,237,208474.19080178087,True
5.42,237,225429.02409626363,True
5.46,237,226384.22597200915,True
5.83,237,235219.8433226551,True
6.97,237,262443.09678140207,True
5.08,280,239509.17390976273,True
4.87,280,234494.36406209882,True
5.9,280,259090.81236254564,True
6.68,280,277717.248939583,True
7.0,280,285358.8639455471,True
5.1,264,-36993.56322669992,False
4.95,264,-40575.57026074556,False
5.97,264,-16217.922429235132,False
6.47,264,-4277.898982416293,False
7.02,264,8856.126809084431,False
4.84,296,-26681.9171810283,False
5.51,296,-10682.28576229107,False
5.43,296,-12592.689513782072,False
6.52,296,13436.561600283,True
6.99,296,24660.183640292737,True
4.9,363,9340.595068438917,False
4.83,363,7668.991785884275,False
5.9,363,33220.64196207661,True
6.26,363,41817.45884378617,True
6.79,363,54473.883697414145,True
5.08,253,-48453.2245909167,False
5.21,253,-45348.818494743806,False
6.01,253,-26244.780979833675,False
6.41,253,-16692.76222237857,False
6.96,253,-3558.736430877878,False
5.14,312,-16560.826900953845,False
5.39,312,-10590.815177544424,False
6.06,312,5408.816241192806,False
6.62,312,18781.642501629947,True
6.95,312,26662.05797653037,True
4.96,373,10632.888174412059,True
5.42,373,21617.709745485394,True
6.02,373,35945.737881668,True
6.43,373,45736.55710805944,True
6.74,373,53139.37164508714,True
4.95,271,-47568.025835230364,False
5.33,271,-38493.608015648046,False
6.07,271,-20822.373314356144,False
6.5,271,-10553.953150091958,False
7.0,271,1386.070296726888,False
4.55,320,-31823.092915721285,False
5.42,320,-11047.452118256497,False
6.02,320,3280.5760179261124,False
6.81,320,22145.813063899885,True
6.86,320,23339.815408581795,True
4.97,348,-7338.072262128222,False
5.51,348,5557.153060436118,False
5.98,348,16780.775100445855,True
6.57,348,30870.0027676921,True
6.96,348,40183.221056210765,True
5.01,243,-65893.7768869029,False
5.21,243,-61117.767508175355,False
6.05,243,-41058.52811751971,False
6.69,243,-25775.298105591573,False
6.97,243,-19088.884975373032,False
5.09,301,-34040.04257900533,False
5.57,301,-22577.620070059216,False
6.18,301,-8010.791464940252,False
6.39,301,-2995.9816172763312,False
7.2,301,16346.856366570217,True
5.11,336,-15493.19044330102,False
5.4,336,-8567.976844146091,False
6.01,336,5998.851760972866,False
6.65,336,21282.081772901023,True
7.05,336,30834.100530356067,True
5.04,254,-27679.550518621945,False
5.56,254,-15261.92613393037,False
5.46,254,-17649.93082329412,False
6.53,254,7901.71935289821,False
6.2,254,21.303877997786913,False
5.1,273,-16437.725626180854,False
5.48,273,-7363.307806598521,False
5.91,273,2905.1123576656973,False
6.38,273,14128.734397675376,True
6.85,273,25352.356437685085,True
5.05,333,13344.131225419907,True
5.47,333,23373.750920747734,True
5.96,333,35074.973898630196,True
6.42,333,46059.795469703546,True
6.93,333,58238.61938545875,True
5.03,240,-40449.20437371649,False
5.4,240,-31613.587023070548,False
6.23,240,-11793.148101351253,False
6.66,240,-1524.7279370870674,False
6.94,240,5161.685193131503,False
5.18,320,4433.9482553726775,False
4.96,320,-819.6620612276092,False
6.12,320,26881.192335392123,True
6.63,320,39060.01625114733,True
6.97,320,47179.23219498414,True
4.91,350,13474.265192231833,True
5.44,350,26130.690045859803,True
5.97,350,38787.11489948777,True
6.28,350,46189.92943651548,True
7.06,350,64816.36601355283,True
4.86,306,-15738.520136749547,False
5.44,306,-1888.0929384396877,False
5.86,306,8141.526756888154,False
6.58,306,25335.16052030727,True
6.78,306,30111.169899034823,True
4.93,295,-19745.824373513402,False
5.54,295,-5178.995768394394,False
6.17,295,9865.433774597317,False
6.47,295,17029.447842688634,True
6.63,295,20850.255345670666,True
5.01,367,19335.610413516784,True
5.55,367,32230.835736081135,True
5.86,367,39633.65027310884,True
5.63,367,34141.23948757215,True
7.05,367,68050.90607653766,True
4.94,231,-57851.093287637384,False
5.18,231,-52119.88203316436,False
5.98,231,-33015.8445182542,False
6.37,231,-23702.626229735502,False
7.2,231,-3882.1873080162113,False
4.53,344,-9304.044361029857,False
5.55,344,15053.603470480572,True
5.91,344,23650.420352190158,True
6.37,344,34635.241923263486,True
6.3,344,32963.63864070883,True
5.16,312,-10780.073056055528,False
5.55,312,-1466.854767536839,False
6.08,312,11189.570086091138,True
6.39,312,18592.384623118814,True
6.82,312,28860.804787383036,True
4.86,276,-41832.755548941976,False
5.64,276,-23206.31897190461,False
6.25,276,-8639.490366785616,False
6.39,276,-5296.283801676331,False
6.85,276,5688.537769396993,False
4.87,341,-8036.774284032737,False
5.48,341,6530.0543210862525,False
5.96,341,17992.47683003232,True
6.41,341,28738.49793216931,True
6.86,341,39484.51903430627,True
4.98,352,268.9383935858932,False
5.75,352,18656.57450168692,True
5.99,352,24387.785756159967,True
6.41,352,34417.40545148779,True
7.05,352,49700.63546341589,True
4.87,257,-56706.130065854,False
5.58,257,-39751.29677137124,False
6.2,257,-24945.667697315857,False
6.77,257,-11334.040967942416,False
7.16,257,-2020.8226794236907,False
4.98,300,-31879.95915021795,False
5.36,300,-22805.54133063563,False
5.89,300,-10149.116477007668,False
6.36,300,1074.5055630020724,False
6.84,300,12536.928071948132,True
5.0,319,-21593.33613352237,False
5.47,319,-10369.714093512663,False
5.2,319,-16817.32675479483,False
6.58,319,16137.137958425184,True
6.96,319,25211.55577800749,True
5.19,204,-89282.98520945245,False
5.49,204,-82118.97114136114,False
5.44,204,-83312.97348604302,False
6.6,204,-55612.11908942332,False
7.27,204,-39612.48767068609,False
5.0,280,-54584.10580395227,False
5.55,280,-41450.08001245154,False
6.04,280,-29748.857034569053,False
6.65,280,-15182.02842945006,False
6.94,280,-8256.81483029513,False
5.1,403,11304.410237790915,True
5.61,403,23483.23415354614,True
5.81,403,28259.243532273664,True
6.61,403,47363.281047183824,True
6.8,403,51900.48995697496,True
5.15,255,-32089.789326204376,False
5.53,255,-23015.371506622057,False
5.91,255,-13940.953687039724,False
6.36,255,-3194.9325849027664,False
6.32,255,-4150.134460648289,False
5.02,295,-14543.622624855525,False
5.4,295,-5469.204805273192,False
5.41,295,-5230.404336336818,False
6.48,295,20321.24583985551,True
7.07,295,34410.47350710176,True
4.96,319,-3586.0817599607253,False
5.38,319,6443.537935367101,False
6.02,319,21726.767947295222,True
6.55,319,34383.1928009232,True
7.04,319,46084.415778805684,True
5.13,308,-10508.53421438636,False
5.61,308,953.8882945597361,False
6.12,308,13132.712210314967,True
6.57,308,23878.733312451943,True
7.09,308,36296.3576971435,True
4.93,288,-25609.82999187478,False
5.51,288,-11759.402793564936,False
6.04,288,897.022060063071,False
6.5,288,11881.843631136391,True
7.05,288,25015.869422637123,True
5.12,355,13517.088353765343,True
5.68,355,26889.914614202447,True
6.02,355,35009.13055803926,True
6.56,355,47904.355880603594,True
7.04,355,59366.77838954972,True
5.06,228,-58784.43599901008,False
5.68,228,-43978.80692495471,False
5.98,228,-36814.7928568634,False
6.66,228,-20576.36096918978,False
7.22,228,-7203.534708752697,False
4.89,309,-21026.634055946917,False
5.51,309,-6221.004981891565,False
5.68,309,-2161.397009973145,False
6.26,309,11689.030188336714,True
6.93,309,27688.661607073947,True
4.49,334,-17672.044814950896,False
5.24,334,237.99035527738306,False
5.8,334,13610.816615714466,True
6.56,334,31759.652254879104,True
6.96,334,41311.67101233418,True
4.96,290,-34467.20575924066,False
5.18,290,-29213.59544264038,False
5.99,290,-9870.757458793836,False
6.25,290,-3661.9452664480705,False
6.81,290,9710.880993989049,False
5.1,334,-8408.369116857459,False
5.58,334,3054.0533920886373,False
5.82,334,8785.264646561685,False
6.34,334,21202.889031253282,True
7.14,334,40306.92654616341,True
5.07,332,-10157.299163542666,False
5.59,332,2260.325221148909,False
5.89,332,9424.339289240219,False
6.58,332,25901.571645850236,True
6.93,332,34259.588058623405,True
4.76,263,-58485.50468332095,False
5.46,263,-41769.471857774566,False
6.1,263,-26486.241845846456,False
6.57,263,-15262.619805836719,False
6.9,263,-7382.2043309363,False
5.09,270,-46991.2389688542,False
5.25,270,-43170.43146587217,False
5.96,270,-26215.598171389433,False
6.54,270,-12365.170973079548,False
7.09,270,768.8548184211468,False
4.88,363,-3993.467062280026,False
5.5,363,10812.162011775341,True
5.74,363,16543.37326624839,True
6.54,363,35647.41078115855,True
6.98,363,46154.63141435912,True
5.12,222,-76358.67782609674,False
5.62,222,-64418.65437927788,False
5.78,222,-60597.84687629585,False
6.69,222,-38867.00420308557,False
7.03,222,-30747.788259248762,False
4.95,301,-39633.40452290967,False
5.7,301,-21723.36935268139,False
5.94,301,-15992.158098208343,False
6.52,301,-2141.7308998985027,False
7.26,301,15529.503801393388,True
5.11,391,10651.191774496336,True
5.35,391,16382.40302896937,True
6.06,391,33337.23632345211,True
6.36,391,40501.25039154346,True
7.1,391,58172.48509283532,True
5.07,281,-52396.23820145958,False
5.43,281,-43799.42131975002,False
6.06,281,-28754.991776758296,False
6.81,281,-10844.956606530017,False
6.99,281,-6546.548165675209,False
5.06,310,-37663.37339219269,False
5.55,310,-25962.15041431022,False
5.96,310,-16171.331187918782,False
6.59,310,-1126.901644927042,False
7.17,310,12723.525553382817,True
5.05,372,-5893.786024970323,False
5.67,372,8911.84304908503,False
6.08,372,18702.662275476498,True
6.63,372,31836.688066977214,True
6.93,372,39000.7021350685,True
4.94,292,-18002.81933616066,False
4.88,292,-19435.62214977893,False
6.02,292,7787.631308968026,False
6.44,292,17817.251004295882,True
7.17,292,35249.685236651356,True
4.96,306,-10297.517919155296,False
5.37,306,-506.6986927638427,False
6.05,306,15731.733194909779,True
6.39,306,23850.94913874659,True
7.14,306,41760.98430897484,True
4.99,357,16748.36380449409,True
5.5,357,28927.187720249298,True
5.98,357,40389.610229195394,True
6.46,357,51852.03273814146,True
6.86,357,61404.05149559657,True
5.06,221,-57095.13333155084,False
4.86,221,-61871.142710278364,False
5.78,221,-39901.49956813168,False
6.51,221,-22469.065335776202,False
6.97,221,-11484.243764702856,False
4.84,292,-25693.976932549995,False
5.41,292,-12082.35020317651,False
6.1,292,4394.882153433486,False
6.44,292,12514.098097270326,True
7.0,292,25886.924357707416,True
5.17,303,-12134.653938331074,False
5.3,303,-9030.247842158176,False
6.1,303,10073.78967275197,False
6.53,303,20342.20983701619,True
7.33,303,39446.24735192635,True
4.97,268,-40283.06742191571,False
5.45,268,-28820.644912969612,False
6.11,268,-13059.813963168737,False
6.49,268,-3985.396143586404,False
6.99,268,7954.627303232439,False
4.87,309,-21504.234993819664,False
5.28,309,-11713.41576742821,False
6.03,309,6196.619402800054,False
6.58,309,19330.645194300778,True
6.93,309,27688.661607073947,True
4.95,374,13963.349553644213,True
5.55,374,28291.37768982682,True
5.83,374,34977.79082004539,True
6.61,374,53604.227397082774,True
6.93,374,61245.84240304681,True
5.12,258,-47166.85649427605,False
5.57,258,-36420.835392139066,False
6.1,258,-23764.41053851112,False
6.75,258,-8242.38005764661,False
6.97,258,-2988.769741046337,False
4.83,314,-25181.268176900503,False
5.39,314,-11808.44191646341,False
6.05,314,3952.3890333374657,False
6.03,314,3474.788095464719,False
6.87,314,23534.027486120372,True
4.95,340,-8892.790231274841,False
5.48,340,3763.6346223531364,False
5.89,340,13554.453848744583,True
6.45,340,26927.280109181702,True
6.8,340,35285.29652195487,True
5.05,202,-83052.41460038672,False
5.56,202,-70873.59068463152,False
5.83,202,-64425.9780233493,False
6.42,202,-50336.75035610308,False
7.28,202,-29799.91002757465,False
5.16,299,-30347.970408096287,False
5.54,299,-21273.552588513954,False
5.74,299,-16497.54320978643,False
6.45,299,457.2900846963239,False
6.69,299,6188.501339169372,False
4.92,375,3156.9066527220057,False
5.56,375,18440.136664650105,True
6.16,375,32768.16480083274,True
5.85,375,25365.350263805034,True
6.95,375,51633.40184680651,True
4.49,237,-83659.14257001784,False
5.54,237,-58585.09333169824,False
5.96,237,-48555.47363637044,False
6.3,237,-40436.25769253363,False
6.35,237,-39242.25534785175,False
5.02,322,-27120.250521656115,False
5.45,322,-16851.8303573919,False
5.98,322,-4195.405503763912,False
6.64,322,11565.425446036934,True
6.92,322,18251.838576255504,True
5.1,390,9896.126985621908,False
5.65,390,23030.15277712266,True
5.92,390,29477.765438404815,True
6.43,390,41656.589354160016,True
7.05,390,56462.2184282154,True
4.99,250,-70310.83587102997,False
5.54,250,-57176.81007952923,False
5.49,250,-58370.81242421111,False
5.66,250,-54311.20445229272,False
6.69,250,-29714.75615184589,False
4.97,292,-49105.33537150487,False
5.56,292,-35016.107704258655,False
5.87,292,-27613.29316723095,False
6.76,292,-6360.051431893415,False
6.88,292,-3494.4458046569052,False
4.83,321,-37476.87665841086,False
5.63,321,-18372.839143500714,False
6.19,321,-5000.0128830636095,False
6.42,321,492.39790247305064,False
7.04,321,15298.026976528432,True
4.84,214,-60659.44098069187,False
5.57,214,-43227.006748336345,False
5.38,214,-47764.21565812753,False
6.67,214,-16958.955165334923,False
7.14,214,-5735.333125325218,False
5.11,301,-9296.83248479986,False
5.43,301,-1655.2174788358097,False
6.01,301,12195.209719474035,True
6.41,301,21747.22847692915,True
7.31,301,43239.270681203045,True
5.01,370,23937.400901561406,True
5.74,370,41369.835133916924,True
5.86,370,44235.44076115346,True
6.76,370,65727.48296542736,True
7.13,370,74563.10031607331,True
5.11,224,-54352.33802705481,False
5.77,224,-38591.50707725396,False
6.06,224,-31666.293478099033,False
5.92,224,-35009.50004320829,False
7.0,224,-9219.049398079587,False
5.07,301,-15555.187267570924,False
5.38,301,-8152.372730543248,False
5.96,301,5698.054467766597,False
6.53,301,19309.681197140104,True
6.9,301,28145.298547786057,True
5.1,293,-18968.900420266153,False
5.41,293,-11566.085883238462,False
5.52,293,-8939.280724938326,False
6.22,293,7776.752100608042,False
6.2,293,7299.151162735325,False
5.01,238,-54815.79514431152,False
5.75,238,-37144.56044301962,False
6.05,238,-29980.54637492833,False
6.49,238,-19473.325741727727,False
6.92,238,-9204.905577463542,False
4.93,298,-25750.339699519893,False
5.47,298,-12855.114376955542,False
5.96,298,-1153.891399073087,False
6.19,298,4338.519386463602,False
7.13,298,26785.76346648302,True
4.94,337,-5377.230752999785,False
5.46,337,7040.393631691804,False
5.96,337,18980.417078510633,True
6.36,337,28532.43583596574,True
6.92,337,41905.262096402825,True
4.91,279,-41340.115623241036,False
5.43,279,-28922.491238549443,False
5.38,279,-30116.493583231324,False
6.5,279,-3370.841062357118,False
7.19,279,13106.391294252884,True
5.18,287,-30762.38840245451,False
5.64,287,-19777.566831381195,False
5.93,287,-12852.353232226265,False
6.44,287,-673.5293164710092,False
6.81,287,8162.088034174914,False
5.17,346,-541.5939950462853,False
5.4,346,4950.816790490382,False
6.09,346,21428.04914710037,True
6.27,346,25726.45758795515,True
6.97,346,42442.490413501546,True
5.05,304,-30393.453966706216,False
4.91,304,-33736.66053181549,False
5.82,304,-12005.817858605187,False
6.7,304,9008.623407795989,False
6.84,304,12351.829972905245,True
5.08,238,-63750.49767580799,False
5.65,238,-50138.87094643449,False
5.89,238,-44407.65969196147,False
6.69,238,-25303.62217705131,False
6.12,238,-38915.24890642478,False
4.93,330,-19836.18727555359,False
5.14,330,-14821.377427889678,False
5.97,330,4999.0614938295985,False
6.59,330,19804.69056788495,True
6.81,330,25058.300884485252,True
4.97,213,-84587.0637395848,False
5.3,213,-76706.64826468437,False
5.95,213,-61184.617783819864,False
5.93,213,-61662.21872169264,False
6.69,213,-43513.383082527966,False
5.04,355,-9605.927025827892,False
5.42,355,-531.5092062455733,False
5.81,355,8781.709082273119,False
6.53,355,25975.342845692263,True
6.87,355,34094.558789529074,True
4.96,278,-51268.68341254831,False
5.6,278,-35985.4534006202,False
6.09,278,-24284.230422737743,False
6.59,278,-12344.206975918896,False
7.15,278,1028.619284518245,False
4.9,213,-91561.81992916498,False
5.49,213,-77472.59226191873,False
6.05,213,-64099.76600148165,False
