price,foot_traffic,treatment_effect,run_promo_recommendation
6.38,213,-56219.35052658123,False
7.12,213,-38548.11582528931,False
4.5,346,-32450.684134860196,False
5.63,346,-5466.23114504962,False
6.19,346,7906.595115387492,False
6.44,346,13876.606838796928,True
7.02,346,27727.03403710675,True
4.83,347,-24054.00434002172,False
5.19,347,-15457.187458312146,False
6.2,347,8661.659904261935,False
6.75,347,21795.68569576265,True
6.91,347,25616.493198744683,True
5.17,248,-35226.03862789794,False
5.43,248,-29017.226435552144,False
6.11,248,-12778.794547878508,False
6.38,248,-6331.1818865963505,False
7.04,248,9429.649063204553,False
4.97,292,-17286.41792935154,False
5.62,292,-1764.3874484870248,False
5.92,292,5399.626619604263,False
6.61,292,21876.858976214273,True
7.04,292,32145.279140478488,True
4.95,329,1337.7609704833449,False
5.58,329,16382.190513475085,True
5.98,329,25934.209270930172,True
6.54,329,39307.035531367284,True
6.97,329,49575.45569563147,True
4.99,259,-39148.69245645979,False
5.33,259,-31029.47651262298,False
5.77,259,-20522.25587942242,False
6.46,259,-4045.0235228124075,False
6.78,259,3596.5914831516857,False
4.92,335,-1584.2074237230845,False
5.48,335,11788.618836714028,True
6.01,335,24445.043690341983,True
6.46,335,35191.064792478945,True
6.87,335,44981.88401887041,True
4.97,370,17679.046118790342,True
5.49,370,30096.670503481968,True
6.05,370,43469.49676391905,True
6.59,370,56364.72208648339,True
6.96,370,65200.33943712933,True
5.12,242,-50123.9327062592,False
5.58,242,-39139.11113518586,False
6.25,242,-23139.47971644863,False
6.73,242,-11677.057207502505,False
7.23,242,262.96623931633803,False
4.96,294,-27098.995572462933,False
5.34,294,-18024.57775288062,False
6.03,294,-1547.3453962706117,False
6.41,294,7527.072423311722,False
7.1,294,24004.30477992171,True
4.7,391,16769.831269181544,True
5.37,391,32769.46268791879,True
5.87,391,44709.486134737635,True
6.34,391,55933.10817474734,True
7.07,391,73365.54240710288,True
5.02,252,-52652.44710326809,False
5.59,252,-39040.82037389462,False
6.03,252,-28533.59974069401,False
6.57,252,-15638.374418129646,False
7.01,252,-5131.153784929105,False
4.98,296,-30892.01890173964,False
5.31,296,-23011.60342683922,False
5.3,296,-23250.403895775595,False
6.27,296,-86.75840894706198,False
6.87,296,14241.269727235573,True
5.08,350,-625.7409357215001,False
5.62,350,12269.484386842858,True
5.27,350,3911.467974069652,False
6.55,350,34477.92799792589,True
6.69,350,37821.13456303518,True
4.97,268,-50889.37323596682,False
5.49,268,-38471.7488512752,False
6.21,268,-21278.115087856084,False
6.48,268,-14830.502426573901,False
6.93,268,-4084.481324436965,False
5.05,331,-16454.317328379027,False
5.45,331,-6902.298570923951,False
5.97,331,5515.3258137676385,False
6.38,331,15306.145040159077,True
7.0,331,30111.77411421446,True
4.61,348,-18185.04452263285,False
5.55,348,4262.199557386564,False
5.81,348,10471.011749732359,True
6.34,348,23127.436603360336,True
7.21,348,43903.077400825125,True
5.11,213,-81243.85717447552,False
5.02,213,-83393.06139490292,False
5.75,213,-65960.62716254739,False
6.39,213,-50677.39715061928,False
7.19,213,-31573.359635709126,False
5.0,309,-34309.287618723436,False
5.33,309,-26428.872143822995,False
6.11,309,-7802.4355667855925,False
5.96,309,-11384.442600831266,False
7.14,309,16794.0127336612,True
4.93,364,-7586.353304685646,False
5.67,364,10084.881396606223,False
5.41,364,3876.0692042604423,False
6.45,364,28711.317973643636,True
7.11,364,44472.14892344451,True
5.15,294,-43774.39829077399,False
5.59,294,-33267.17765757343,False
5.95,294,-24670.360775863846,False
6.39,294,-14163.140142663273,False
6.13,294,-20371.952335009068,False
4.94,305,-43110.300619119414,False
5.54,305,-28782.272482936794,False
6.03,305,-17081.04950505434,False
6.46,305,-6812.629340790154,False
6.94,305,4649.793168155971,False
5.04,350,-17490.40153254367,False
5.43,350,-8177.1832440249855,False
5.84,350,1613.635982366468,False
6.25,350,11404.455208757907,True
6.81,350,24777.28146919501,True
5.03,190,194904.38029888738,True
4.88,190,191322.3732648417,True
5.96,190,217112.8239099704,True
6.62,190,232873.6548597713,True
6.92,190,240037.6689278626,True
5.03,221,210908.57421696675,True
5.68,221,226430.60469783124,True
5.94,221,232639.41689017706,True
6.75,221,251982.25487402355,True
7.08,221,259862.670348924,True
5.07,327,266587.7940061449,True
5.53,327,277572.61557721824,True
5.8,327,284020.2282385004,True
6.62,327,303601.86669128336,True
7.03,327,313392.6859176748,True
4.94,181,175252.3360061714,True
5.55,181,189819.16461129035,True
6.14,181,203908.39227853657,True
6.8,181,219669.22322833745,True
7.03,181,225161.63401387414,True
5.02,213,193683.1979956798,True
5.56,213,206578.42331824414,True
5.91,213,214936.43973101737,True
6.45,213,227831.6650535817,True
6.98,213,240488.08990720968,True
4.99,262,218263.74826583485,True
5.46,262,229487.37030584455,True
5.84,262,238561.78812542686,True
6.62,262,257188.22470246427,True
6.77,262,260770.2317365099,True
5.0,301,-30083.251742971748,False
5.34,301,-21964.035799134937,False
6.12,301,-3337.599222097524,False
6.54,301,6692.02047323031,False
7.12,301,20542.44767154017,True
4.91,307,-29134.87004377087,False
5.58,307,-13135.23862503362,False
5.97,307,-3822.020336514928,False
6.47,307,8118.003110303907,False
7.05,307,21968.430308613766,True
5.06,373,8520.582106185684,False
5.45,373,17833.80039470439,True
6.2,373,35743.83556493267,True
6.24,373,36699.03744067816,True
6.28,373,37654.239316423686,True
5.03,231,-70808.50563885125,False
5.46,231,-60540.08547458705,False
5.97,231,-48361.26155883184,False
6.54,231,-34749.63482945833,False
6.78,231,-29018.423574985285,False
5.02,329,-20453.40275385932,False
5.58,329,-7080.57649342221,False
5.91,329,799.8389814782495,False
6.47,329,14172.66524191534,True
7.0,329,26829.090095543317,True
5.12,356,-4126.261426168356,False
5.4,356,2560.1517040502004,False
6.01,356,17126.980309169172,True
6.65,356,32410.21032109733,True
6.67,356,32887.81125897005,True
5.0,253,-65470.24491404897,False
5.45,253,-54724.22381191201,False
6.23,253,-36097.7872348746,False
6.52,253,-29172.5736357197,False
6.94,253,-19142.953940391846,False
5.07,255,-62766.11299161824,False
5.45,255,-53691.69517203592,False
5.97,255,-41274.07078734433,False
6.59,255,-26468.441713288983,False
6.97,255,-17394.023893706646,False
4.86,308,-40418.913882565816,False
5.52,308,-24658.08293276496,False
6.03,308,-12479.259017009725,False
6.49,308,-1494.4374459363753,False
7.05,308,11878.388814500708,True
4.53,250,-83545.81282089837,False
5.53,250,-59665.76592726068,False
5.99,250,-48680.944356187334,False
6.4,250,-38890.125129795895,False
6.25,250,-42472.13216384157,False
4.98,314,-39758.875242726586,False
5.45,314,-28535.253202716875,False
6.06,314,-13968.424597597907,False
6.53,314,-2744.8025575881766,False
6.98,314,8001.218544548785,False
5.02,299,-46547.63816605175,False
5.53,299,-34368.81425029652,False
6.04,299,-22189.990334541293,False
6.46,299,-12160.370639213492,False
7.2,299,5510.864062078428,False
4.88,298,-55710.261958124625,False
5.47,298,-41621.034290878386,False
6.07,298,-27293.00615469575,False
6.38,298,-19890.191617668104,False
6.9,298,-7472.567232976486,False
5.04,346,-27108.76709811647,False
5.53,346,-15407.544120234008,False
5.97,346,-4900.3234870334345,False
6.52,346,8233.70230446729,False
6.37,346,4651.695270421646,False
5.03,365,-17538.545488230004,False
5.64,365,-2971.7168831110394,False
6.1,365,8013.10468796231,False
6.61,365,20191.928603717533,True
7.22,365,34758.7572088365,True
4.98,285,-28214.775985802084,False
5.4,285,-18185.15629047426,False
6.02,285,-3379.527216418908,False
6.32,285,3784.486851672409,False
7.03,285,20739.320146155165,True
5.0,305,-17411.888649168453,False
5.49,305,-5710.665671285969,False
5.93,305,4796.554961914575,False
6.7,305,23184.19107001563,True
6.77,305,24855.79435257023,True
5.04,380,22263.13722193036,True
5.7,380,38023.96817173125,True
6.13,380,48292.388335995434,True
6.42,380,55217.601935150364,True
7.13,380,72172.43522963312,True
5.03,271,-39551.62702727837,False
5.45,271,-29522.00733195055,False
5.98,271,-16865.582478322576,False
6.22,271,-11134.371223849557,False
7.22,271,12745.675669788136,True
5.11,285,-30413.522796654743,False
5.4,285,-23488.309197499817,False
5.94,285,-10593.083874935452,False
6.33,285,-1279.8655864167595,False
7.0,285,14719.765832320481,True
5.28,400,33016.481968138745,True
5.43,400,36598.48900218439,True
5.92,400,48299.711980066844,True
6.56,400,63582.94199199494,True
6.26,400,56418.927923903655,True
4.83,278,-46016.93907346516,False
5.49,278,-30256.10812366428,False
5.35,278,-33599.31468877357,False
6.68,278,-1838.8523202354554,False
7.09,278,7951.966906155983,False
5.02,327,-16182.778486709853,False
4.97,327,-17376.780831391734,False
5.82,327,2921.2590282003075,False
6.44,327,17726.88810225569,True
6.86,327,27756.507797583516,True
5.0,325,-17692.908064458687,False
5.56,325,-4320.081804021604,False
6.12,325,9052.74445641553,False
6.47,325,17410.7608691887,True
6.95,325,28873.183378134796,True
5.04,272,-49402.86805245507,False
5.46,272,-39373.248357127246,False
5.74,272,-32686.835226908686,False
6.63,272,-11433.593491571155,False
7.17,272,1461.631830993174,False
5.1,355,-5120.126683979157,False
5.28,355,-821.7182431243637,False
6.14,355,19715.12208540403,True
6.55,355,29505.941311795497,True
6.96,355,39296.760538186936,True
4.97,327,-22679.933738417287,False
5.48,327,-10501.10982266206,False
6.18,327,6214.9230028843085,False
6.32,327,9558.129567993594,False
6.69,327,18393.746918639546,True
4.95,273,-56338.96085996997,False
5.3,273,-47980.94444719679,False
5.96,273,-32220.113497395923,False
6.46,273,-20280.09005057708,False
7.08,273,-5474.460976521703,False
4.61,282,-59811.797924364386,False
5.63,282,-35454.150092853946,False
5.83,282,-30678.140714126395,False
6.5,282,-14678.509295389158,False
7.09,282,-589.281628142955,False
4.9,394,4935.019507851481,False
5.57,394,20934.650926588743,True
6.16,394,35023.87859383496,True
6.36,394,39799.887972562516,True
7.03,394,55799.51939129975,True
5.09,307,-40745.92032399276,False
5.33,307,-35014.70906951971,False
5.97,307,-19731.47905759159,False
6.62,307,-4209.448576727082,False
7.11,307,7491.774401155373,False
5.09,292,-48489.88512306342,False
5.43,292,-40370.66917922661,False
6.12,292,-23893.436822616586,False
6.53,292,-14102.617596225144,False
7.08,292,-968.5918047244195,False
4.88,327,-35435.443772895786,False
5.51,327,-20391.014229904064,False
6.22,327,-3436.1809354213037,False
6.71,327,8265.04204246118,False
7.27,327,21637.868302898263,True
4.3,291,-73174.53939600078,False
5.51,291,-44279.6826546992,False
6.21,291,-27563.649829152804,False
6.61,291,-18011.631071697724,False
7.1,291,-6310.408093815269,False
5.06,335,-32310.073679562214,False
4.92,335,-35653.280244671485,False
6.16,335,-6042.022096560751,False
6.39,335,-549.6113110240913,False
7.12,335,16882.822921331433,True
5.08,314,-42674.02346038837,False
5.42,314,-34554.80751655156,False
6.07,314,-19032.777035687053,False
6.54,314,-7809.154995677345,False
6.97,314,2459.2651685868404,False
4.59,163,162904.71474153892,True
5.23,163,178187.94475346708,True
6.06,163,198008.3836751863,True
6.43,163,206844.00102583226,True
6.36,163,205172.39774327766,True
4.89,207,192784.3588869042,True
5.41,207,205201.9832715958,True
5.93,207,217619.60765628738,True
6.55,207,232425.23673034276,True
6.91,207,241022.05361205235,True
4.76,286,230464.83406583677,True
5.55,286,249330.07111181054,True
5.99,286,259837.29174501114,True
5.79,286,255061.2823662836,True
7.01,286,284194.9395765215,True
4.97,245,-54407.30215928579,False
4.9,245,-56078.90544184042,False
5.72,245,-36497.26698905754,False
6.54,245,-16915.628536274606,False
6.92,245,-7841.2107166923015,False
5.21,333,-3244.8307502648677,False
5.51,333,3919.1833178264205,False
5.99,333,15381.60582677256,True
6.45,333,26366.42739784588,True
6.97,333,38784.05178253747,True
5.18,358,8945.375841377107,False
5.41,358,14437.786626913788,True
5.38,358,13721.385220104654,True
6.53,358,41183.439147788,True
6.93,358,50735.45790524305,True
4.78,255,-59085.020776722056,False
5.5,255,-41891.38701330293,False
5.88,255,-32816.96919372062,False
6.49,255,-18250.140588601607,False
7.15,255,-2489.3096388007325,False
4.93,241,-62730.71422180903,False
5.63,241,-46014.68139626265,False
6.09,241,-35029.85982518933,False
6.58,241,-23328.636847306843,False
6.79,241,-18313.82699964293,False
4.99,293,-34452.16677141247,False
5.45,293,-23467.345200339136,False
5.97,293,-11049.720815647546,False
5.98,293,-10810.920346711158,False
7.08,293,15457.131236290283,True
5.01,206,-84192.71457517511,False
5.37,206,-75595.89769346555,False
5.93,206,-62223.07143302846,False
6.55,206,-47417.44235897308,False
6.37,206,-51715.85079982786,False
4.97,278,-47976.88541538145,False
5.43,278,-36992.06384430811,False
6.11,278,-20753.63195663448,False
6.46,278,-12395.615543861313,False
7.08,278,2410.013530194068,False
5.01,331,-19659.674582919608,False
5.46,331,-8913.653480782647,False
5.88,331,1115.9662145451657,False
6.61,331,18548.400446900705,True
6.93,331,26190.01545286474,True
4.96,273,-56100.1603910336,False
5.65,273,-39622.928034423574,False
6.07,273,-29593.308339095744,False
6.47,273,-20041.289581640696,False
6.89,273,-10011.66988631287,False
4.86,296,-46614.08572182235,False
5.52,296,-30853.25477202149,False
5.94,296,-20823.635076693634,False
6.48,296,-7928.409754129301,False
7.28,296,11175.627760780859,True
4.69,356,-19697.834497458112,False
5.62,356,2510.609113624945,False
5.75,356,5615.0152097978425,False
6.54,356,24480.252255771615,True
6.86,356,32121.86726173568,True
4.98,251,-72283.52739882335,False
5.53,251,-59149.501607322636,False
5.95,251,-49119.88191199481,False
6.38,251,-38851.46174773063,False
7.0,251,-24045.832673675246,False
5.03,348,-21011.886020151203,False
5.54,348,-8833.062104395969,False
5.9,348,-236.24522268641158,False
6.48,348,13614.181975623447,True
6.93,348,24360.20307776038,True
5.0,311,-40830.067264667974,False
5.48,311,-29367.644755721874,False
5.95,311,-18144.022715712163,False
6.51,311,-4771.196455275087,False
6.91,311,4780.822302180022,False
4.7,224,-98212.23007439467,False
5.62,224,-76242.58693224797,False
6.09,224,-65018.9648922383,False
6.57,224,-53556.54238329217,False
6.75,224,-49258.133942437395,False
4.97,295,-55109.85069751136,False
5.51,295,-42214.62537494703,False
6.01,295,-30274.601928128184,False
6.45,295,-19767.38129492758,False
7.12,295,-3767.749876190319,False
5.08,382,-7568.049704601384,False
5.48,382,1983.9690528536958,False
5.87,382,11297.187341372388,True
6.7,382,31117.626263091675,True
6.59,382,28490.821104791496,True
5.04,218,-61371.68260803279,False
5.68,218,-46088.45259610467,False
5.85,218,-42028.844624186284,False
6.65,218,-22924.80710927609,False
6.85,218,-18148.79773054859,False
4.69,334,-9843.037907992853,False
5.54,334,10455.001951599188,True
5.94,334,20007.020709054268,True
6.57,334,35051.45025204601,True
6.73,334,38872.25775502804,True
5.08,348,6697.880859658457,False
5.57,348,18399.10383754094,True
6.0,348,28667.524001805126,True
6.53,348,41323.948855433104,True
6.94,348,51114.76808182457,True
5.05,242,-54045.69136760891,False
5.71,242,-38284.860417808035,False
5.9,242,-33747.65150801687,False
6.42,242,-21330.02712332528,False
6.45,242,-20613.625716516144,False
4.96,290,-31414.208231010183,False
5.45,290,-19712.985253127714,False
5.97,290,-7295.360868436124,False
6.59,290,7510.268205619235,False
7.1,290,19689.092121374473,True
4.61,334,-17056.594566509426,False
5.58,334,6107.050920319125,False
6.01,334,16375.471084583318,True
6.53,334,28793.095469274936,True
7.08,334,41927.12126077566,True
4.98,251,-56374.06867774669,False
5.5,251,-43956.44429305511,False
5.93,251,-33688.02412879092,False
6.47,251,-20792.798806226558,False
7.22,251,-2882.763635998308,False
5.11,260,-48623.283702131404,False
5.48,260,-39787.66635148546,False
6.05,260,-26176.039622111988,False
6.54,260,-14474.816644229504,False
6.83,260,-7549.603045074575,False
5.04,330,-14156.384589022957,False
5.61,330,-544.7578596494714,False
6.1,330,11156.465118232984,True
6.56,330,22141.286689306304,True
6.93,330,30976.90403995225,True
5.05,263,-53810.446462961096,False
5.76,263,-36855.61316847833,False
6.14,263,-27781.19534889603,False
5.94,263,-32557.204727623528,False
6.9,263,-9632.359709731369,False
4.52,329,-32393.42620067816,False
5.62,329,-6125.374617676687,False
6.12,329,5814.648829142163,False
6.31,329,10351.8577389333,True
6.89,329,24202.284937243166,True
4.93,290,-42736.91545187043,False
5.47,290,-29841.690129306076,False
5.85,290,-20767.272309723772,False
6.4,290,-7633.246518223023,False
6.86,290,3351.575052850334,False
5.09,210,-85520.40645095748,False
5.6,210,-73341.58253520227,False
5.41,210,-77878.79144499342,False
6.55,210,-50655.53798624646,False
6.85,210,-43491.52391815517,False
5.16,297,-38933.807333792996,False
5.43,297,-32486.194672510832,False
6.04,297,-17919.36606739182,False
6.43,297,-8606.147778873157,False
7.31,297,12408.293487528019,True
5.0,397,8871.817157029378,False
5.34,397,16991.03310086619,True
5.87,397,29647.457954494166,True
6.56,397,46124.69031110415,True
7.19,397,61169.1198540959,True
4.89,254,-72883.93865943664,False
5.51,254,-58078.30958538128,False
5.72,254,-53063.499737717364,False
6.58,254,-32526.65940918894,False
6.98,254,-22974.64065173386,False
4.95,327,-33763.84049034114,False
5.55,327,-19435.812354158537,False
6.03,327,-7973.389845212441,False
6.42,327,1339.8284433062508,False
6.64,327,6593.438759906523,False
4.92,346,-24671.21981832744,False
5.54,346,-9865.590744272064,False
6.02,346,1596.8317646740034,False
6.43,346,11387.650991065442,True
6.93,346,23327.674437884285,True
5.12,257,-71145.88782111139,False
5.59,257,-59922.26578110169,False
6.07,257,-48459.84327215556,False
6.32,257,-42489.83154874615,False
7.05,257,-25057.39731639065,False
5.11,342,-27502.22109531401,False
4.94,342,-31561.829067232415,False
6.18,342,-1950.5709191216956,False
6.75,342,11661.055810251804,True
7.07,342,19302.67081621586,True
4.99,402,608.0324737321134,False
5.37,402,9682.450293314432,False
5.98,402,24249.27889843342,True
6.61,402,39293.70844142516,True
7.01,402,48845.727198880224,True
4.8,213,-69684.21546219605,False
5.35,213,-56550.18967069533,False
5.83,213,-45087.767161749216,False
6.53,213,-28371.734336202848,False
7.12,213,-14282.506668956601,False
5.14,269,-32654.19760182877,False
5.49,269,-24296.18118905556,False
6.22,269,-6863.746956700088,False
5.95,269,-13311.359617982242,False
6.47,269,-893.7352332906521,False
5.01,354,8123.863496732076,False
5.73,354,25317.49726015124,True
5.89,354,29138.304763133245,True
6.46,354,42749.931492506716,True
7.09,354,57794.361035498456,True
4.81,272,-44288.973023940634,False
5.37,272,-30916.146763503522,False
5.88,272,-18737.32284774832,False
6.38,272,-6797.299400929478,False
7.21,272,13023.139520789817,True
5.06,269,-39867.75426034535,False
5.57,269,-27688.9303445901,False
6.01,269,-17181.709711389558,False
6.32,269,-9778.895174361853,False
7.18,269,10757.945154166555,True
4.87,370,7737.733143605954,False
5.44,370,21349.359872979447,True
6.05,370,35916.188478098426,True
6.54,370,47617.41145598091,True
7.0,370,58602.23302705423,True
5.03,292,-34013.22921560501,False
5.52,292,-22312.006237722555,False
5.87,292,-13953.989824949356,False
6.38,292,-1775.1659091941547,False
6.79,292,8015.653317197313,False
4.99,295,-33419.63813153638,False
5.5,295,-21240.814215781167,False
6.04,295,-8345.588893216802,False
6.44,295,1206.4298642382782,False
6.1,295,-6912.786079598562,False
4.83,340,-14008.551237306434,False
5.46,340,1035.8783056853063,False
6.17,340,17990.711600168055,True
6.58,340,27781.530826559523,True
7.12,340,40676.75614912389,True
5.17,247,-59205.06995473328,False
5.49,247,-51563.4549487692,False
6.04,247,-38429.429157268474,False
6.53,247,-26728.206179386016,False
6.94,247,-16937.38695299455,False
4.84,315,-31979.511673846715,False
5.42,315,-18129.08447553686,False
6.02,315,-3801.0563393542543,False
5.57,315,-14547.077441491187,False
6.98,315,19123.788678537952,True
4.74,319,-32302.459083458303,False
5.58,319,-12243.219692802653,False
5.78,319,-7467.210314075099,False
6.66,319,13547.230952326063,True
7.02,319,22144.04783403562,True
5.18,290,-49623.36492130719,False
5.3,290,-46757.75929407067,False
5.88,290,-32907.33209576082,False
6.29,290,-23116.512869369355,False
6.18,290,-25743.318027669506,False
4.97,342,-27792.430132192818,False
5.59,342,-12986.80105813747,False
5.82,342,-7494.39027260078,False
6.51,342,8982.8420840092,False
6.84,342,16863.257558909652,True
5.0,314,-41531.42968364891,False
5.65,314,-26009.399202784392,False
6.1,314,-15263.378100647475,False
6.55,314,-4517.356998510513,False
6.99,314,5989.863634690089,False
5.06,261,-72763.78873377256,False
4.87,261,-77300.9976435637,False
6.12,261,-47450.939026516586,False
6.63,261,-35272.115110761384,False
6.88,261,-29302.103387351974,False
5.07,262,-72008.72394489811,False
5.61,262,-59113.49862233377,False
5.96,262,-50755.48220956061,False
6.39,262,-40487.06204529639,False
7.07,262,-24248.630157622734,False
4.87,332,-40646.23092796258,False
5.72,332,-20348.191068370565,False
6.08,332,-11751.374186660978,False
6.7,332,3054.2548873944033,False
6.98,332,9740.668017612945,False
4.9,286,-68981.14114532902,False
5.45,286,-55847.115353828296,False
5.9,286,-45101.094251691335,False
6.62,286,-27907.46048827219,False
6.74,286,-25041.85486103569,False
4.98,336,-41257.5213969358,False
5.45,336,-30033.899356926093,False
5.94,336,-18332.676379043616,False
5.81,336,-21437.082475216543,False
7.0,336,6980.173328212302,False
4.87,375,-23750.01807765224,False
5.46,375,-9660.790410406007,False
5.93,375,1562.8316296036865,False
6.71,375,20189.268206641093,True
6.88,375,24248.876178559483,True
5.31,261,-40278.01247523535,False
5.39,261,-38367.608723744335,False
5.93,261,-25472.38340118,False
6.7,261,-7084.7472930789445,False
7.37,261,8914.884125658282,False
5.09,302,-24364.78567437583,False
5.49,302,-14812.766916920737,False
5.91,302,-4783.14722159291,False
6.51,302,9544.880914589667,False
6.86,302,17902.897327362894,True
5.0,382,14787.155700240299,True
5.76,382,32935.991339404936,True
6.12,382,41532.80822111452,True
6.68,382,54905.634481551606,True
6.73,382,56099.636826233516,True
4.85,247,-63793.68743246686,False
5.49,247,-48510.45742053872,False
6.03,247,-35615.23209797438,False
6.63,247,-21287.203961791776,False
7.05,247,-11257.58426646395,False
4.9,268,-51758.13436908604,False
5.29,268,-42444.916080567345,False
5.87,268,-28594.488882257487,False
6.55,268,-12356.056994583865,False
7.37,268,7225.581458199042,False
5.08,352,-4093.523053435558,False
5.68,352,10234.505082747055,False
5.96,352,16920.918212965596,True
6.59,352,31965.347755957337,True
7.02,352,42233.76792022155,True
4.98,271,-53602.09056480644,False
5.38,271,-44050.07180735138,False
6.01,271,-29005.64226435966,False
6.77,271,-10856.806625195022,False
