price,foot_traffic,treatment_effect,run_promo_recommendation
6.23,271,-23752.03194775933,False
4.93,269,-55828.62154936443,False
5.38,269,-45082.600447227465,False
5.97,269,-30993.37277998124,False
6.53,269,-17620.54651954413,False
7.01,269,-6158.124010598061,False
5.14,373,2877.6775718560675,False
5.54,373,12429.696329311162,True
6.1,373,25802.522589748245,True
6.34,373,31533.733844221293,True
7.19,373,51831.773703813335,True
5.0,201,-94566.14492962234,False
5.5,201,-82626.1214828035,False
6.11,201,-68059.29287768451,False
6.53,201,-58029.67318235668,False
7.07,201,-45134.447859792315,False
4.41,281,-67354.22700182503,False
5.5,281,-41324.97588775997,False
6.28,281,-22698.53931072256,False
6.55,281,-16250.926649440407,False
7.1,281,-3116.900857939683,False
4.8,335,-30162.735436651976,False
5.48,335,-13924.303548978343,False
5.84,335,-5327.486667268786,False
5.95,335,-2700.681508968635,False
6.94,335,20940.5649157327,True
5.04,235,-81361.1090830089,False
5.33,235,-74435.89548385396,False
6.11,235,-55809.458906816566,False
6.65,235,-42914.2335842522,False
7.02,235,-34078.616233606284,False
5.03,321,-37201.178037273465,False
5.69,321,-21440.34708747259,False
5.84,321,-17858.340053426946,False
6.64,321,1245.6974614831706,False
6.04,321,-13082.330674699406,False
5.0,335,-30689.878964949992,False
5.27,335,-24242.266303667828,False
6.07,335,-5138.228788757653,False
6.69,335,9667.4002852977,False
7.06,335,18503.017635943615,True
5.03,250,-79159.09765990016,False
5.35,250,-71517.48265393611,False
6.02,250,-55517.85123519886,False
6.78,250,-37369.015596034194,False
6.92,250,-34025.80903092494,False
4.91,346,-32463.328573084447,False
5.4,346,-20762.10559520198,False
6.06,346,-5001.274645401136,False
6.39,346,2879.140829499316,False
6.94,346,16013.16662100007,True
5.07,331,-36386.48586917308,False
5.37,331,-29222.471801081778,False
5.99,331,-14416.842727026393,False
6.5,331,-2238.018811271191,False
6.97,331,8985.603228738517,False
4.73,273,-79752.185276442,False
5.67,273,-57304.941196422595,False
5.71,273,-56349.73932067707,False
6.34,273,-41305.30977768533,False
7.08,273,-23634.07507639344,False
4.97,341,-38915.00026618197,False
5.63,341,-23154.169316381092,False
5.77,341,-19810.962751271836,False
6.65,341,1203.478515129369,False
6.44,341,-3811.3313325345443,False
4.88,318,-52938.28384518437,False
5.69,318,-33595.44586133784,False
6.22,318,-20939.021007709896,False
6.4,318,-16640.61256685509,False
7.1,318,75.42025869127974,False
5.19,231,-58631.547700613184,False
5.6,231,-48840.728474221745,False
6.18,231,-34990.30127591189,False
6.58,231,-25438.282518456806,False
6.86,231,-18751.869388238236,False
4.96,296,-30566.777690176994,False
5.5,296,-17671.552367612647,False
6.16,296,-1910.721417811772,False
6.66,296,10029.30202900707,False
7.15,296,21730.525006889555,True
5.15,306,-20866.925581005387,False
5.51,306,-12270.108699295844,False
6.12,306,2296.719905823178,False
6.39,306,8744.332567105332,False
6.99,306,23072.360703287966,True
5.1,310,-25299.023552960665,False
5.45,310,-16941.007140187467,False
5.75,310,-9776.99307209615,False
6.35,310,4551.035064086427,False
6.87,310,16968.659448778053,True
4.94,285,-42026.43905439378,False
5.54,285,-27698.410918211164,False
5.85,285,-20295.596381183517,False
6.59,285,-2624.3616798916264,False
7.05,285,8360.45989118173,False
5.05,312,-25460.497257766452,False
5.25,312,-20684.487879038912,False
5.97,312,-3490.8541156197825,False
6.53,312,9881.972144817337,False
7.07,312,22777.197467381702,True
4.83,270,-57700.36191879015,False
5.39,270,-44327.53565835305,False
5.92,270,-31671.110804725075,False
6.43,270,-19492.286888969873,False
7.16,270,-2059.852656614341,False
4.82,243,-71878.29902605372,False
5.65,243,-52057.86010433442,False
5.85,243,-47281.85072560692,False
6.65,243,-28177.81321069673,False
7.03,243,-19103.395391114427,False
5.12,371,1367.5479941072263,False
5.54,371,11397.167689435068,True
6.06,371,23814.792074126628,True
6.57,371,35993.61598988189,True
7.17,371,50321.644126064464,True
5.11,253,-65093.595134543895,False
5.65,253,-52198.36981197953,False
5.93,253,-45511.95668176102,False
6.37,253,-35004.736048560415,False
6.99,253,-20199.10697450504,False
4.99,334,-26141.790846798853,False
5.55,334,-12768.964586361755,False
6.05,334,-828.9411395429124,False
6.67,334,13976.687934512447,True
6.79,334,16842.293561748986,True
5.05,312,-36066.80307181756,False
5.58,312,-23410.378218189588,False
6.05,312,-12186.75617817988,False
6.53,312,-724.3336692337834,False
6.78,312,5245.67805417566,False
4.96,238,-81722.71987468578,False
5.6,238,-66439.48986275766,False
5.92,238,-58797.8748567936,False
6.43,238,-46619.0509410384,False
6.87,238,-36111.830307837794,False
5.04,244,-76714.73020356649,False
4.73,244,-84117.54474059417,False
5.8,244,-58565.89456440187,False
6.49,244,-42088.66220779183,False
7.25,244,-23939.82656862722,False
5.02,399,2828.638448957572,False
5.48,399,13813.460020030921,True
5.98,399,25753.483466849764,True
6.44,399,36738.30503792311,True
7.11,399,52737.93645666036,True
5.13,286,-58185.5774527668,False
5.5,286,-49349.960102120865,False
6.0,286,-37409.93665530202,False
6.38,286,-28335.518835719715,False
7.0,286,-13529.889761664337,False
5.02,314,-46356.981652801725,False
5.68,314,-30596.150703000847,False
5.84,314,-26775.34320001881,False
6.52,314,-10536.911312345197,False
7.26,314,7134.323388946694,False
4.94,328,-41039.68492516011,False
5.43,328,-29338.461947277658,False
6.14,328,-12383.628652794912,False
6.7,328,989.1976076422288,False
7.18,328,12451.620116588296,True
5.02,313,-52176.39887976532,False
5.46,313,-41669.178246564734,False
6.09,313,-26624.74870357301,False
6.51,313,-16595.12900824518,False
7.09,313,-2744.7018099353227,False
5.08,256,-80170.66230261556,False
5.68,256,-65842.63416643297,False
5.81,256,-62738.22807026006,False
6.64,256,-42917.789148540796,False
7.14,256,-30977.765701721954,False
4.94,348,-36017.55143342478,False
5.49,348,-22883.52564192404,False
6.12,348,-7839.096098932299,False
6.62,348,4100.927347886543,False
6.82,348,8876.936726614062,False
4.94,193,-84219.60358166829,False
5.62,193,-67981.17169399465,False
6.0,193,-58906.75387441234,False
6.42,193,-48877.13417908452,False
6.45,193,-48160.73277227538,False
4.84,252,-56148.013394687456,False
5.6,252,-37999.17775552282,False
6.01,252,-28208.35852913138,False
5.95,252,-29641.16134274962,False
6.84,252,-8387.919607412085,False
5.17,315,-15742.945763690244,False
5.58,315,-5952.126537298791,False
5.96,315,3122.2912822835133,False
6.54,315,16972.71848059341,True
7.03,315,28673.941458475863,True
5.09,249,-57029.947538117725,False
5.44,249,-48671.93112534453,False
6.02,249,-34821.50392703468,False
6.37,249,-26463.487514261484,False
7.06,249,-9986.255157651503,False
5.03,267,-49169.99259285119,False
5.71,267,-32931.560705177566,False
5.97,267,-26722.74851283177,False
6.48,267,-14543.92459707654,False
6.79,267,-7141.110060048864,False
4.99,347,-8824.048873553169,False
5.49,347,3115.9745732656957,False
5.65,347,6936.782076247735,False
6.58,347,29145.225687330763,True
6.99,347,38936.04491372223,True
4.8,305,-40347.51212776774,False
5.53,305,-22915.07789541222,False
5.38,305,-26497.08492945788,False
6.58,305,2158.9713429073454,False
6.92,305,10278.187286744156,False
5.02,300,-37675.223410857674,False
5.33,300,-30272.408873829983,False
6.11,300,-11645.972296792585,False
6.44,300,-3765.55682189214,False
7.03,300,10323.670845354078,True
4.99,329,-23419.959539463518,False
5.42,329,-13151.539375199318,False
6.19,329,5236.096732901715,False
6.68,329,16937.31971078417,True
6.88,329,21713.329089511695,True
4.99,244,-72605.57964122282,False
5.51,244,-60187.95525653124,False
5.85,244,-52068.73931269444,False
6.55,244,-35352.70648714804,False
7.03,244,-23890.283978201944,False
5.08,287,-48257.00966345953,False
5.69,287,-33690.181058340546,False
6.17,287,-22227.75854939448,False
6.7,287,-9571.333695766465,False
7.18,287,1891.0888131796019,False
5.06,352,-15177.429805359432,False
5.42,352,-6580.61292364986,False
6.09,352,9419.01849508738,False
6.61,352,21836.642879779,True
7.17,352,35209.46914021608,True
5.12,286,-53121.22501467762,False
5.6,286,-41658.80250573154,False
5.95,286,-33300.78609295834,False
6.57,286,-18495.15701890296,False
6.93,286,-9898.340137193445,False
5.02,252,-73062.2165819349,False
5.29,252,-66614.60392065272,False
6.0,252,-49659.770626169964,False
6.66,252,-33898.93967636909,False
6.95,252,-26973.72607721416,False
4.95,368,-14847.158751676412,False
5.45,368,-2907.1353048575693,False
6.0,368,10226.890486643155,False
6.66,368,25987.72143644403,True
7.01,368,34345.7378492172,True
4.81,231,-94221.73005532329,False
5.4,231,-80132.50238807705,False
5.88,231,-68670.07987913098,False
6.28,231,-59118.06112167587,False
7.33,231,-34044.0118833563,False
4.76,285,-67537.4591233508,False
5.41,285,-52015.428642486295,False
6.03,285,-37209.79956843093,False
6.51,285,-25747.37705948486,False
7.18,285,-9747.745640747598,False
5.16,336,-31655.96004905547,False
5.5,336,-23536.744105218655,False
6.14,336,-8253.514093290563,False
6.74,336,6074.514042892071,False
7.01,336,12522.126704174225,True
4.95,242,-90502.76887792107,False
5.38,242,-80234.34871365689,False
6.0,242,-65428.71963960151,False
6.34,242,-57309.5036957647,False
6.95,242,-42742.67509064571,False
4.97,317,-51305.34394469503,False
5.47,317,-39365.320497876186,False
6.06,317,-25276.09283062997,False
6.33,317,-18828.480169347757,False
7.08,317,-918.444999119507,False
4.84,338,-43568.199322169,False
5.44,338,-29240.17118598638,False
6.05,338,-14673.3425808674,False
6.53,338,-3210.920071921304,False
7.17,338,12072.309940006788,True
4.9,240,-60910.38242032572,False
5.36,240,-49925.56084925238,False
6.21,240,-29627.520989660356,False
6.3,240,-27478.31676923298,False
7.04,240,-9807.08206794106,False
4.96,271,-43473.3856886281,False
5.62,271,-27712.554738827206,False
6.0,271,-18638.136919244906,False
6.58,271,-4787.709720935047,False
6.67,271,-2638.505500507672,False
4.98,382,14309.554762367552,True
5.5,382,26727.17914705914,True
5.97,382,37950.80118706885,True
6.82,382,58248.84104666089,True
6.97,382,61830.848080706535,True
5.12,271,-44955.731092671616,False
5.38,271,-38746.91890032582,False
6.05,271,-22747.28748158858,False
6.49,271,-12240.066848387978,False
7.03,271,655.1584741763581,False
5.1,344,-7746.03667506716,False
5.45,344,611.9797377060386,False
5.93,344,12074.402246652113,True
6.68,344,29984.43741688039,True
7.12,344,40491.658050080994,True
4.99,343,-10889.106153305343,False
5.17,343,-6590.697712450565,False
5.85,343,9647.734175223042,False
6.67,343,29229.37262800595,True
7.19,343,41646.99701269757,True
5.09,276,-48393.96380681609,False
5.43,276,-40274.74786297928,False
5.88,276,-29528.726760842335,False
6.39,276,-17349.902845087105,False
7.19,276,1754.1346698230627,False
5.1,332,-19244.361421349247,False
5.63,332,-6587.93656772127,False
5.98,332,1770.0798450519214,False
6.21,332,7262.490630588582,False
6.88,332,23262.122049325815,True
4.99,446,36982.965893287634,True
5.45,446,47967.78746436097,True
5.93,446,59430.209973307035,True
6.42,446,71131.43295118955,True
7.0,446,84981.8601494994,True
5.08,230,-77684.07589992805,False
5.43,230,-69326.05948715487,False
5.95,230,-56908.435102463256,False
6.58,230,-41864.00555947152,False
7.0,230,-31834.385864143693,False
5.18,307,-35543.71857533489,False
5.57,307,-26230.50028681617,False
6.03,307,-15245.678715742848,False
6.68,307,276.3517651216316,False
7.13,307,11022.3728672586,True
5.03,325,-29832.967850495737,False
5.56,325,-17176.542996867793,False
6.03,325,-5952.920956858063,False
6.64,325,8613.907648260909,False
6.97,325,16494.32312316136,True
4.62,282,-67126.30574124862,False
5.6,282,-43723.85978548371,False
5.84,282,-37992.648531010665,False
6.42,282,-24142.221332700807,False
7.2,282,-5515.784755663408,False
4.92,347,-26405.110877184474,False
5.46,347,-13509.885554620123,False
6.13,347,2489.745864117125,False
6.29,347,6310.553367099157,False
6.2,347,4161.349146671782,False
5.16,362,-12929.934823640768,False
5.6,362,-2422.714190440194,False
5.97,362,6412.903160205751,False
6.64,362,22412.534578942985,True
7.0,362,31009.35146065257,True
4.91,195,-110419.2408837291,False
5.49,195,-96568.81368541924,False
5.97,195,-85106.39117647316,False
6.41,195,-74599.17054327256,False
6.33,195,-76509.57429476357,False
4.96,284,-63277.714064561296,False
5.41,284,-52531.692962424335,False
5.86,284,-41785.67186028736,False
6.46,284,-27457.643724104782,False
7.01,284,-14323.617932604058,False
5.04,408,2649.4653592471877,False
5.52,408,14111.88786819327,True
6.01,408,25813.110846075724,True
6.64,408,40857.540389067464,True
7.01,408,49693.157739713395,True
5.11,255,-79970.52521574448,False
5.74,255,-64926.09567275274,False
6.03,255,-58000.88207359781,False
6.72,255,-41523.64971698783,False
7.08,255,-32926.83283527824,False
4.96,306,-57223.051932949886,False
5.67,306,-40268.218638467144,False
6.1,306,-29999.79847420293,False
6.72,306,-15194.169400147577,False
6.4,306,-22835.784406111612,False
4.89,387,-17077.245300522954,False
5.32,387,-6808.82513625874,False
5.37,387,-5614.822791576858,False
6.58,387,23280.033949724733,True
7.06,387,34742.4564586708,True
4.9,213,-82402.82734447354,False
5.49,213,-68313.59967722729,False
5.94,213,-57567.57857509033,False
6.23,213,-50642.3649759354,False
6.9,213,-34642.73355719817,False
4.58,256,-67845.07659310171,False
5.32,256,-50173.84189180982,False
5.9,256,-36323.41469349996,False
6.44,256,-23428.189370935594,False
7.06,256,-8622.56029688027,False
4.45,335,-30164.601414169127,False
5.72,335,163.05814075071248,False
6.01,335,7088.271739905642,False
6.54,335,19744.69659353365,True
7.12,335,33595.12379184351,True
4.5,236,-85383.91965037916,False
5.48,236,-61981.47369461422,False
5.95,236,-50757.851654604514,False
6.46,236,-38579.02773884931,False
6.93,236,-27355.405698839604,False
5.02,303,-38376.58582983862,False
5.51,303,-26675.362851956168,False
5.23,303,-33361.775982174695,False
5.83,303,-19033.747845992075,False
7.28,303,15592.32014978258,True
4.93,408,13681.96354322863,True
4.94,408,13920.764012165018,True
6.09,408,41382.81793984833,True
6.55,408,52367.63951092168,True
7.21,408,68128.47046072253,True
5.12,220,-84141.67260235806,False
5.45,220,-76261.25712745762,False
6.06,220,-61694.428522338654,False
6.41,220,-53336.41210956543,False
7.09,220,-37097.980221891834,False
5.03,308,-40859.61666823757,False
4.76,308,-47307.22932951975,False
6.06,308,-16263.168367790779,False
6.52,308,-5278.346796717422,False
7.0,308,6184.075712228674,False
4.84,392,-2030.6227032330353,False
5.75,392,19700.219969977275,True
5.93,392,23998.628410832025,True
6.59,392,39759.4593606329,True
6.98,392,49072.67764915162,True
5.05,248,-76661.02783367303,False
5.54,248,-64959.804855790535,False
5.51,248,-65676.2062625997,False
6.39,248,-44661.764996198515,False
6.93,248,-31766.539673634186,False
4.42,321,-54018.16202118754,False
5.53,321,-27511.309969249705,False
5.91,321,-18436.892149667372,False
6.59,321,-2198.4602619937796,False
7.13,321,10696.765060570586,True
5.01,323,-38896.405714065215,False
5.37,323,-30299.58883235565,False
6.1,323,-12867.154600000147,False
6.44,323,-4747.938656163307,False
7.05,323,9818.889948955664,False
5.07,123,117397.33625321982,True
5.55,123,128859.7587621659,True
6.06,123,141038.5826779211,True
6.39,123,148918.99815282156,True
7.13,123,166590.23285411345,True
4.98,183,146223.99122907507,True
5.53,183,159358.01702057582,True
6.07,183,172253.24234314015,True
6.49,183,182282.86203846798,True
7.1,183,196849.69064358695,True
4.97,262,186770.07203524417,True
5.43,262,197754.89360631752,True
5.92,262,209456.11658419998,True
6.17,262,215426.12830760938,True
7.16,262,239067.3747323107,True
4.4,203,-126021.2585258006,False
5.49,203,-99992.00741173551,False
6.2,203,-83037.17411725275,False
6.46,203,-76828.36192490699,False
6.82,203,-68231.5450431974,False
5.04,266,-78213.3763577757,False
5.62,266,-64362.94915946584,False
6.11,266,-52661.72618158338,False
6.4,266,-45736.51258242845,False
7.06,266,-29975.681632627602,False
5.02,332,-44617.532179737565,False
5.42,332,-35065.51342228248,False
5.94,332,-22647.889037590867,False
6.45,332,-10469.065121835665,False
6.98,332,2187.3597317923122,False
4.92,252,-93609.83537117041,False
5.52,252,-79281.8072349878,False
5.97,252,-68535.78613285084,False
6.57,252,-54207.7579966682,False
7.02,252,-43461.73689453127,False
4.8,337,-52592.97380367318,False
5.54,337,-34921.739102381274,False
5.98,337,-24414.5184691807,False
6.54,337,-11041.692208743589,False
6.76,337,-5788.0818921433165,False
4.93,373,-30903.052189730697,False
5.68,373,-12993.017019502433,False
5.89,373,-7978.20717183852,False
5.78,373,-10605.012330138641,False
7.01,373,18767.44534903567,True
4.9,217,183079.18598357978,True
5.28,217,192153.6038031621,True
6.3,217,216511.25163467252,True
6.55,217,222481.26335808195,True
7.02,217,233704.88539809166,True
5.01,230,192417.4273010745,True
5.67,230,208178.25825087534,True
5.99,230,215819.87325683943,True
5.88,230,213193.06809853925,True
6.9,230,237550.71593004972,True
4.95,277,215249.0475245443,True
5.05,277,217637.05221390806,True
6.0,277,240323.09676286386,True
6.5,277,252263.12020968273,True
6.96,277,263247.94178075605,True
4.93,272,-56529.983968345376,False
5.52,272,-42440.75630109914,False
5.99,272,-31217.134261089406,False
6.42,272,-20948.71409682522,False
7.26,272,-889.4747061695671,False
5.1,284,-46275.20415717044,False
5.32,284,-41021.59384057014,False
6.41,284,-14992.342726505049,False
6.41,284,-14992.342726505049,False
6.98,284,-1380.7159971315705,False
5.09,378,2014.8414480693318,False
5.39,378,9178.855516160635,False
5.85,378,20163.677087233955,True
6.51,378,35924.50803703483,True
6.9,378,45237.72632555355,True
4.92,279,-58458.087104741,False
5.59,279,-42458.45568600376,False
6.07,279,-30996.033177057638,False
6.57,279,-19056.009730238795,False
7.11,279,-6160.784407674466,False
4.89,284,-56593.16691185991,False
5.46,284,-42981.540182486424,False
6.23,284,-24593.904074385384,False
6.53,284,-17429.890006294096,False
7.13,284,-3101.86187011149,False
5.06,341,-23106.49270347299,False
5.42,341,-14509.67582176342,False
5.92,341,-2569.652374944577,False
6.41,341,9131.570602937907,False
6.33,341,7221.166851446891,False
4.99,272,-65703.48696877822,False
5.56,272,-52091.86023940476,False
5.93,272,-43256.24288875882,False
6.31,272,-34181.825069176484,False
7.0,272,-17704.592712566482,False
5.07,304,-47272.62497926979,False
5.49,304,-37243.00528394195,False
6.21,304,-20049.371520522836,False
5.95,304,-26258.18371286863,False
6.99,304,-1422.9349434854084,False
5.14,309,-43019.700097024936,False
5.52,309,-33945.282277442624,False
5.97,309,-23199.261175305663,False
6.3,309,-15318.84570040524,False
6.98,309,919.5861872684181,False
5.06,213,-99794.63146959375,False
5.39,213,-91914.21599469331,False
6.14,213,-74004.18082446506,False
6.57,213,-63735.760660200816,False
6.32,213,-69705.77238361025,False
4.54,256,-90012.89009694946,False
5.52,256,-66610.44414118452,False
5.87,256,-58252.42772841132,False
6.55,256,-42013.9958407377,False
7.05,256,-30073.972393918855,False
4.99,332,-40030.78067952112,False
5.39,332,-30478.761922066056,False
6.1,332,-13523.928627583315,False
6.6,332,-1583.9051807644719,False
7.08,332,9878.517328181624,False
5.14,268,-74792.84302853586,False
5.63,268,-63091.620050653386,False
6.08,268,-52345.59894851643,False
6.34,268,-46136.78675617064,False
6.98,268,-30853.5567442425,False
5.02,334,-43585.00353986147,False
4.95,334,-45256.6068224161,False
5.97,334,-20898.958990905667,False
6.43,334,-9914.137419832346,False
7.04,334,4652.691185286676,False
5.06,354,-32304.515265355083,False
5.58,354,-19886.89088066347,False
5.94,354,-11290.073998953885,False
6.46,354,1127.5503857376752,False
7.02,354,14500.376646174787,True
4.4,220,-122547.91799387941,False
5.59,220,-94130.66219045059,False
6.12,220,-81474.23733682258,False
6.71,220,-67385.00966957636,False
6.96,220,-61414.99794616695,False
4.83,297,-72527.14519438581,False
5.41,297,-58676.71799607595,False
6.07,297,-42915.887046275064,False
6.64,297,-29304.260316901615,False
7.16,297,-16886.635932209996,False
5.09,365,-31212.359246253014,False
5.75,365,-15451.528296452125,False
6.01,365,-9242.71610410636,False
6.45,365,1264.5045290942362,False
7.19,365,18935.739230386127,True
4.99,260,-55989.20008695808,False
5.5,260,-43810.376171202864,False
6.07,260,-30198.749441829365,False
6.55,260,-18736.326932883298,False
7.01,260,-7751.505361809977,False
4.95,329,-21322.163886978546,False
5.4,329,-10576.142784841584,False
5.91,329,1602.6811309136538,False
6.53,329,16408.310204969006,True
6.98,329,27154.331307105967,True
4.83,358,-9216.104236011794,False
5.48,358,6305.926244852715,False
5.91,358,16574.34640911693,True
6.67,358,34723.18204828154,True
7.33,358,50484.01299808244,True
4.95,317,-32820.48863326063,False
5.57,317,-18014.85955920525,False
5.34,317,-23507.27034474194,False
6.38,317,1327.9784246412455,False
7.08,317,18044.011250187643,True
4.66,274,-61945.06798975146,False
4.86,274,-57169.05861102392,False
5.84,274,-33766.61265525899,False
6.54,274,-17050.579829712595,False
7.11,274,-3438.953100339124,False
5.02,328,-25469.97783138752,False
5.69,328,-9470.346412650259,False
6.08,328,-157.12812413155916,False
6.41,328,7723.287350768893,False
7.1,328,24200.519707378873,True
4.99,171,-112543.03037549512,False
5.58,171,-98453.80270824888,False
6.12,171,-85558.57738568452,False
6.36,171,-79827.36613121147,False
7.19,171,-60006.927209492205,False
4.93,255,-70609.63031431768,False
5.54,255,-56042.80170919867,False
6.02,255,-44580.37920025261,False
6.51,255,-32879.156222370155,False
7.02,255,-20700.332306614924,False
4.93,336,-28792.22039933611,False
5.32,336,-19479.002110817404,False
6.02,336,-2762.969285271043,False
6.44,336,7266.650410056813,False
6.85,336,17057.469636448222,True
4.83,289,-60747.8010328135,False
5.31,289,-49285.37852386742,False
6.04,289,-31852.944291511885,False
6.54,289,-19912.920844693042,False
7.18,289,-4629.690832764951,False
4.95,290,-57365.931085638935,False
5.42,290,-46142.30904562923,False
5.38,290,-47097.510921374735,False
6.6,290,-17963.853711136755,False
6.99,290,-8650.635422618034,False
5.0,304,-48944.228261824435,False
5.59,304,-34855.00059457822,False
5.9,304,-27452.186057550512,False
6.29,304,-18138.967769031813,False
7.14,304,2159.0720905602066,False
4.77,267,-78841.5717920943,False
5.47,267,-62125.538966547916,False
5.34,267,-65229.94506272081,False
6.8,267,-30365.076598009808,False
7.16,267,-21768.25971630022,False
5.08,310,-49239.391497730714,False
5.48,310,-39687.372740275634,False
5.85,310,-30851.755389629718,False
6.55,310,-14135.72256408332,False
6.82,310,-7688.109902801138,False
5.19,363,-19250.577382714226,False
5.57,363,-10176.159563131892,False
5.93,363,-1579.342681422364,False
6.57,363,13703.887330505793,True
6.93,363,22300.70421221532,True
5.1,205,-108272.69706037815,False
5.61,205,-96093.87314462292,False
