price,foot_traffic,treatment_effect,run_promo_recommendation
5.98,205,-87258.25579397698,False
6.39,205,-77467.43656758554,False
7.01,205,-62661.80749353018,False
5.0,332,-45095.13311761031,False
5.61,332,-30528.30451249131,False
6.1,332,-18827.081534608864,False
6.41,332,-11424.266997581159,False
6.31,332,-13812.27168694495,False
5.13,386,-14112.453744783023,False
5.36,386,-8620.042959246348,False
6.07,386,8334.790335236423,False
5.9,386,4275.182363318003,False
7.07,386,32214.83722887411,True
4.93,260,-89240.92034272969,False
5.67,260,-71569.68564143781,False
6.15,260,-60107.26313249168,False
6.45,260,-52943.24906440039,False
6.94,260,-41242.02608651791,False
4.91,274,-82490.82080146982,False
5.44,274,-69834.39594784184,False
6.2,274,-51685.56030867718,False
6.46,274,-45476.748116331415,False
6.77,274,-38073.93357930374,False
4.44,380,-38990.42492804686,False
5.39,380,-16304.380379091053,False
6.09,380,411.65244645530765,False
6.52,380,10680.072610719522,True
6.89,380,19515.689961365468,True
5.06,178,-96651.27103932307,False
5.6,178,-83756.04571675872,False
5.92,178,-76114.43071079465,False
6.57,178,-60592.400229930136,False
7.19,178,-45786.77115587478,False
5.0,348,-10319.139463473824,False
5.44,348,188.08116972676362,False
6.19,348,18098.116339955028,True
6.43,348,23829.327594428047,True
6.59,348,27650.13509741008,True
4.97,352,-8970.483590530785,False
5.53,352,4402.3426699063275,False
5.86,352,12282.75814480678,True
6.38,352,24700.38252949834,True
6.9,352,37118.00691418996,True
4.97,274,-54542.25345272378,False
5.42,274,-43796.23235058682,False
6.01,274,-29707.0046833406,False
6.6,274,-15617.777016094355,False
6.99,274,-6304.558727575633,False
5.09,325,-25347.167508647006,False
5.56,325,-14123.545468637312,False
5.84,325,-7437.132338418749,False
6.55,325,9517.700956064014,False
7.1,325,22651.72674756474,True
4.89,304,-40964.72760607347,False
5.7,304,-21621.889622226925,False
6.05,304,-13263.873209453755,False
6.47,304,-3234.2535141259214,False
6.96,304,8466.96946375654,False
4.92,217,-90466.47494089973,False
5.41,217,-78765.25196301726,False
5.94,217,-66108.82710938927,False
5.65,217,-73034.0407085442,False
7.1,217,-38407.97271276958,False
4.91,345,-24623.44245776646,False
5.66,345,-6713.407287538197,False
6.07,345,3077.411938853271,False
6.24,345,7137.019910771662,False
7.02,345,25763.456487809046,True
5.1,327,-29378.9913068601,False
5.35,327,-23408.97958345068,False
6.15,327,-4304.942068540506,False
6.46,327,3097.8724684871413,False
7.09,327,18142.30201147888,True
5.12,277,-60017.7592729151,False
5.37,277,-54047.74754950567,False
5.85,277,-42585.325040559605,False
6.63,277,-23958.8884635222,False
7.08,277,-13212.867361385237,False
4.96,264,-70550.0029350917,False
5.6,264,-55266.77292316359,False
5.35,264,-61236.78464657301,False
6.68,264,-29476.322278034895,False
6.91,264,-23983.911492498206,False
4.93,352,-25835.144187352962,False
5.52,352,-11745.91652010673,False
6.19,352,4253.71489863054,False
6.64,352,14999.736000767472,True
7.03,352,24312.954289286194,True
5.18,178,-114998.27704018877,False
5.55,178,-106162.65968954282,False
6.06,178,-93983.83577378762,False
6.41,178,-85625.8193610144,False
7.05,178,-70342.5893490863,False
4.93,334,-40431.05485326331,False
5.57,334,-25147.82484133517,False
6.02,334,-14401.803739198236,False
6.36,334,-6282.587795361396,False
6.55,334,-1745.3788855702587,False
5.04,353,-27995.227616140313,False
5.65,353,-13428.39901102132,False
5.96,353,-6025.584473993673,False
6.5,353,6869.6408485706925,False
6.94,353,17376.861481771295,True
4.98,230,-98231.69468916356,False
4.77,230,-103246.50453682747,False
5.92,230,-75784.45060914413,False
6.52,230,-61456.42247296153,False
7.11,230,-47367.19480571529,False
5.11,272,-73444.18715559281,False
5.61,272,-61504.16370877396,False
5.84,272,-56011.752923237305,False
6.62,272,-37385.31634619989,False
7.25,272,-22340.88680320818,False
4.98,339,-41958.88381591675,False
5.36,339,-32884.465996334424,False
6.18,339,-13302.827543551539,False
6.39,339,-8288.017695887625,False
6.94,339,4846.008095613128,False
4.98,310,-62233.70200114558,False
5.6,310,-47428.07292709023,False
6.15,310,-34294.04713558948,False
5.98,310,-38353.6551075079,False
6.96,310,-14951.209151742987,False
4.75,316,-64628.52686705399,False
5.48,316,-47196.09263469847,False
6.04,316,-33823.26637426136,False
6.57,316,-21166.84152063338,False
6.82,316,-15196.829797223974,False
5.23,320,-51101.04707835572,False
5.43,320,-46325.03769962819,False
6.03,320,-31997.009563445572,False
6.52,320,-20295.786585563117,False
6.86,320,-12176.570641726277,False
5.17,198,-83699.17948226203,False
5.44,198,-77251.56682097985,False
5.38,198,-78684.36963459812,False
6.42,198,-53849.12086521492,False
6.75,198,-45968.70539031447,False
4.92,270,-52498.16017013228,False
4.91,270,-52736.96063906865,False
5.9,270,-29095.71421436734,False
6.38,270,-17633.291705421274,False
6.22,270,-21454.099208403306,False
5.1,382,9621.852103783429,False
5.49,382,18935.07039230215,True
5.88,382,28248.288680820813,True
6.55,382,44247.920099558076,True
7.22,382,60247.55151829531,True
5.16,214,-80980.90373921525,False
5.48,214,-73339.28873325119,False
5.97,214,-61638.065755368734,False
6.45,214,-50175.64324642264,False
7.07,214,-35370.014172367264,False
5.03,231,-75308.8163964414,False
5.36,231,-67428.40092154096,False
5.97,231,-52861.57231642199,False
6.38,231,-43070.75309003055,False
7.16,231,-24444.316512993137,False
4.98,348,-16099.893308372128,False
5.51,348,-3443.4684547441793,False
5.89,348,5630.949364838161,False
6.59,348,22346.98219038453,True
6.76,348,26406.59016230295,True
4.93,264,-73516.55972069592,False
5.35,264,-63486.94002536809,False
5.9,264,-50352.914233867356,False
6.44,264,-37457.68891130299,False
6.97,264,-24801.264057675042,False
4.98,320,-43411.75545948355,False
5.36,320,-34337.337639901234,False
5.93,320,-20725.710910527778,False
6.29,320,-12128.894028818191,False
6.87,320,1721.5331694916676,False
5.06,342,-30143.536669355584,False
5.31,342,-24173.524945946163,False
6.03,342,-6979.891182527019,False
6.5,342,4243.730857482689,False
6.95,342,14989.75195961965,True
4.99,194,-113525.41220976629,False
5.47,194,-102062.98970082021,False
6.11,194,-86779.75968889208,False
6.51,194,-77227.74093143703,False
6.21,194,-84391.75499952832,False
4.89,293,-64803.2492252637,False
5.69,293,-45699.21171035354,False
6.01,293,-38057.59670438951,False
6.48,293,-26833.97466437977,False
6.9,293,-16804.35496905195,False
4.9,367,-26360.889080912057,False
5.42,367,-13943.264696220467,False
5.9,367,-2480.842187274364,False
6.45,367,10653.18360422636,True
7.25,367,29757.22111913649,True
5.02,250,-89201.36179345226,False
5.37,250,-80843.34538067906,False
6.06,250,-64366.113024069076,False
6.37,250,-56963.298487041364,False
6.92,250,-43829.27269554064,False
4.92,303,-64227.35752609968,False
5.42,303,-52287.334079280845,False
5.85,303,-42018.91391501666,False
6.41,303,-28646.087654579518,False
7.13,303,-11452.453891160403,False
4.98,361,-32851.22415607485,False
5.47,361,-21150.001178192397,False
5.82,361,-12791.984765419198,False
6.35,361,-135.55991179124976,False
6.93,361,13714.867286518609,True
5.11,259,-87708.931600608,False
5.63,259,-75291.30721591641,False
5.98,259,-66933.29080314322,False
6.53,259,-53799.26501164249,False
7.05,259,-41381.6406269509,False
5.23,301,-63160.22453597364,False
5.49,301,-56951.41234362783,False
5.95,301,-45966.59077255451,False
6.46,301,-33787.766856799295,False
6.99,301,-21131.34200317129,False
4.96,419,-8688.64744456661,False
5.74,419,9937.789132470789,False
5.91,419,13997.397104389209,True
6.31,419,23549.41586184426,True
6.86,419,36683.441653345,True
5.07,265,-90869.7004637508,False
5.31,265,-85138.48920927777,False
5.96,265,-69616.45872841329,False
6.81,265,-49318.418868821245,False
6.6,265,-54333.22871648516,False
4.88,282,-86630.41593459522,False
5.62,282,-68959.18123330332,False
6.02,282,-59407.162475848265,False
6.36,282,-51287.946532011425,False
6.73,282,-42452.32918136548,False
4.96,337,-56325.47458651178,False
5.56,337,-41997.44645032919,False
5.87,337,-34594.631913301484,False
6.47,337,-20266.60377711888,False
7.08,337,-5699.775171999892,False
5.03,225,-80656.55769486475,False
5.4,225,-71820.9403442188,False
6.0,225,-57492.9122080362,False
5.9,225,-59880.91689739996,False
6.92,225,-35523.26906588952,False
5.19,289,-43794.8337158479,False
5.62,289,-33526.413551583675,False
6.18,289,-20153.587291146592,False
6.51,289,-12273.17181624617,False
6.91,289,-2721.1530587910675,False
4.86,326,-32573.469353040702,False
5.54,326,-16335.037465367066,False
5.86,326,-8693.422459402995,False
6.47,326,5873.40614571597,False
7.17,326,22589.438971262338,True
5.07,238,-78293.07256695023,False
5.63,238,-64920.24630651312,False
6.07,238,-54413.02567331252,False
6.47,238,-44861.00691585747,False
7.08,238,-30294.178310738476,False
4.27,325,-52482.11424725056,False
5.49,325,-23348.457037012544,False
5.85,325,-14751.640155303023,False
6.41,325,-1378.8138948658743,False
6.95,325,11516.411427698462,True
4.95,321,-38308.739639329084,False
5.41,321,-27323.91806825575,False
6.2,321,-8458.681022281962,False
6.53,321,-578.2655473815394,False
6.39,321,-3921.4721124908247,False
5.08,175,147534.87888716496,True
5.45,175,156370.4962378109,True
5.96,175,168549.3201535661,True
6.68,175,185742.95391698525,True
7.14,175,196727.77548805857,True
5.07,233,177239.40897463512,True
5.57,233,189179.432421454,True
5.98,233,198970.25164784543,True
6.61,233,214014.68119083717,True
6.3,233,206611.86665380947,True
5.11,287,206072.88412703504,True
5.41,287,213236.89819512633,True
5.81,287,222788.91695258138,True
5.74,287,221117.31367002675,True
7.19,287,255743.3816658014,True
5.12,260,-76347.56099768248,False
5.36,260,-70616.34974320943,False
6.15,260,-51751.11269723564,False
6.74,260,-37661.88502998943,False
6.81,260,-35990.281747434805,False
4.99,238,-90809.78213249234,False
5.34,238,-82451.76571971916,False
6.08,238,-64780.53101842727,False
6.64,238,-51407.704757990185,False
6.76,238,-48542.099130753646,False
4.96,337,-40416.01586543512,False
5.64,337,-24177.58397776151,False
5.75,337,-21550.77881946133,False
6.67,337,418.86432268531644,False
7.09,337,10448.484018013143,True
5.12,250,-86813.35710408847,False
5.51,250,-77500.13881556981,False
6.0,250,-65798.91583768732,False
6.44,250,-55291.69520448671,False
7.0,250,-41918.868944049624,False
4.9,308,-62123.636864282205,False
4.98,308,-60213.23311279119,False
5.9,308,-38243.58997064452,False
6.7,308,-19139.55245573436,False
6.88,308,-14841.14401487961,False
4.93,327,-51598.21337865025,False
5.6,327,-35598.581959913005,False
5.82,327,-30344.971643312703,False
6.27,327,-19598.95054117577,False
6.89,327,-4793.32146712039,False
4.92,243,-100506.36962940788,False
4.87,243,-101700.37197408976,False
5.98,243,-75193.51992215193,False
5.87,243,-77820.32508045208,False
6.75,243,-56805.8838140509,False
5.09,315,-59275.73062195031,False
5.38,315,-52350.51702279538,False
6.06,315,-36112.08513512176,False
6.57,315,-23933.261219366497,False
6.99,315,-13903.64152403867,False
4.68,322,-65452.69960877545,False
5.36,322,-49214.267721101816,False
5.92,322,-35841.441460664704,False
6.31,322,-26528.223172146012,False
7.23,322,-4558.580029999313,False
4.99,208,-122207.17045171034,False
5.5,208,-110028.34653595512,False
6.03,208,-97371.92168232714,False
6.53,208,-85431.8982355083,False
7.15,208,-70626.26916145292,False
5.02,335,-55925.20041276962,False
5.59,335,-42313.57368339615,False
5.88,335,-35388.36008424122,False
6.35,335,-24164.73804423151,False
6.98,335,-9120.30850123975,False
5.0,306,-71374.46662884565,False
5.48,306,-59912.04411989955,False
6.0,306,-47494.41973520796,False
6.66,306,-31733.588785407082,False
7.25,306,-17644.361118160865,False
5.15,145,144324.85838562937,True
5.84,145,160802.09074223938,True
5.91,145,162473.69402479404,True
6.61,145,179189.7268503404,True
6.1,145,167010.90293458517,True
5.11,207,175378.04434604262,True
5.54,207,185646.46451030683,True
5.92,207,194720.88232988914,True
6.59,207,210720.51374862637,True
6.77,207,215018.92218948115,True
4.99,242,190581.68991663764,True
5.39,242,200133.7086740927,True
5.92,242,212790.13352772067,True
6.65,242,230222.5677600762,True
6.97,242,237864.18276604023,True
5.0,264,-66541.80353111571,False
5.29,264,-59616.589931960785,False
6.13,264,-39557.35054130514,False
6.56,264,-29288.930377040953,False
7.13,264,-15677.303647667453,False
4.79,317,-44194.6044220633,False
5.49,317,-27478.5715965169,False
6.04,317,-14344.545805016176,False
5.85,317,-18881.75471480737,False
6.76,317,2849.0879584029462,False
5.01,367,-13127.778108560808,False
5.5,367,-1426.555130678331,False
6.06,367,11946.271129758752,True
6.56,367,23886.294576577595,True
7.16,367,38214.32271276023,True
5.18,279,-59802.583198215834,False
5.37,279,-55265.37428842467,False
5.88,279,-43086.550372669466,False
6.39,279,-30907.726456914235,False
6.85,279,-19922.904885840922,False
4.94,305,-52110.92213429972,False
5.44,305,-40170.898687480876,False
6.05,305,-25604.070082361897,False
6.53,305,-14141.647573415801,False
6.95,305,-4112.027878087974,False
5.05,368,-16959.4648199028,False
5.43,368,-7885.047000320497,False
6.19,368,10263.78863884417,False
6.56,368,19099.405989490086,True
6.66,368,21487.410678853877,True
4.94,233,-94585.10607686445,False
5.46,233,-82167.48169217286,False
5.86,233,-72615.46293471777,False
6.51,233,-57093.43245385331,False
7.01,233,-45153.40900703447,False
5.04,322,-46249.57691301477,False
5.57,322,-33593.152059386775,False
6.01,322,-23085.931426186224,False
6.43,322,-13056.311730858397,False
7.0,322,555.3149985151103,False
5.12,330,-40209.058602019395,False
5.58,330,-29224.23703094606,False
5.91,330,-21343.82155604561,False
6.59,330,-5105.389668372009,False
7.2,330,9461.438936747014,False
4.89,255,-89724.44628993493,False
5.35,255,-78739.6247188616,False
5.87,255,-66322.00033416999,False
6.62,255,-48411.96516394171,False
6.99,255,-39576.34781329577,False
5.06,285,-70176.90871987521,False
5.43,285,-61341.291369229264,False
6.1,285,-45341.659950492016,False
6.56,285,-34356.838379418696,False
6.2,285,-42953.655261128224,False
4.51,367,-40977.260276456305,False
5.34,367,-21156.82135473704,False
6.01,367,-5157.189935999806,False
6.56,367,7976.835855500918,False
6.82,367,14185.648047846742,True
4.9,234,-105630.34944672303,False
5.49,234,-91541.12177947679,False
5.92,234,-81272.70161521259,False
6.41,234,-69571.4786373301,False
7.17,234,-51422.642998165495,False
4.91,313,-64606.66770268117,False
5.45,313,-51711.442380116816,False
6.14,313,-35234.210023506836,False
6.56,313,-25204.59032817901,False
7.13,313,-11592.963598805509,False
5.03,393,-20439.91648040111,False
5.48,393,-9693.895378264147,False
6.11,393,5350.534164727593,False
6.51,393,14902.552922182644,True
6.96,393,25648.574024319605,True
4.99,261,-94845.161494994,False
5.47,261,-83382.73898604792,False
5.93,261,-72397.9174149746,False
6.64,261,-55443.08412049184,False
6.97,261,-47562.66864559139,False
4.89,309,-72452.47882733167,False
5.62,309,-55020.04459497613,False
5.98,309,-46423.22771326657,False
6.5,309,-34005.60332857498,False
7.22,309,-16811.969565155865,False
4.93,351,-49814.175514188304,False
5.46,351,-37157.75066056032,False
6.04,351,-23307.323462250446,False
6.68,351,-8024.093450322354,False
7.09,351,1766.7257760690845,False
4.99,230,-79030.43797092003,False
5.57,230,-65180.010772610156,False
6.03,230,-54195.189201536836,False
6.46,230,-43926.76903727265,False
6.83,230,-35091.15168662668,False
4.96,247,-70970.34593878241,False
5.45,247,-59269.12296089995,False
5.47,247,-58791.5220230272,False
6.55,247,-33001.0713778985,False
6.89,247,-24881.85543406169,False
4.54,368,-18531.982921606927,False
4.81,368,-12084.370260324744,False
5.99,368,16094.085074167757,True
6.51,368,28511.709458859317,True
6.91,368,38063.72821631443,True
4.88,280,-61147.18003934354,False
5.49,280,-46580.351434224525,False
6.14,280,-31058.320953360068,False
6.61,280,-19834.69891335033,False
6.96,280,-11476.68250057716,False
5.18,308,-39527.765012987,False
5.49,308,-32124.950475959296,False
6.01,308,-19707.326091267736,False
6.24,308,-14214.91530573104,False
6.99,308,3695.1198644972465,False
5.07,331,-30280.490812712123,False
5.37,331,-23116.47674462082,False
5.94,331,-9504.850015247313,False
6.33,331,-191.6317267286213,False
7.04,331,16763.201567754135,True
4.96,216,-97580.8456709129,False
5.44,216,-86118.4231619668,False
5.97,216,-73461.99830833884,False
6.52,216,-60327.97251683811,False
6.97,216,-49581.95141470115,False
4.91,303,-53859.85218098494,False
5.57,303,-38099.02123118406,False
6.14,303,-24487.394501810617,False
6.61,303,-13263.77246180088,False
6.99,303,-4189.354642218546,False
5.05,382,-9731.764340770198,False
5.61,382,3641.061919666914,False
6.1,382,15342.284897549369,True
6.65,382,28476.310689050122,True
6.97,382,36117.92569501416,True
4.9,247,-88312.60747347734,False
4.81,247,-90461.81169390475,False
6.11,247,-59417.750732175744,False
6.6,247,-47716.52775429329,False
7.32,247,-30522.893990874145,False
5.16,265,-72811.03752224676,False
5.63,265,-61587.41548223705,False
5.97,265,-53468.19953840024,False
6.4,265,-43199.77937413602,False
6.81,265,-33408.96014774458,False
5.05,357,-27941.52524624685,False
5.53,357,-16479.10273730076,False
5.46,357,-18150.706019855403,False
6.46,357,5729.340873782276,False
6.9,357,16236.561506982878,True
4.48,258,-97966.47255651224,False
5.44,258,-75041.62753862006,False
5.91,258,-63818.005498610335,False
6.52,258,-49251.17689349137,False
6.97,258,-38505.15579135441,False
4.91,305,-63433.62935515997,False
5.49,305,-49583.20215685009,False
6.2,305,-32628.368862367337,False
6.44,305,-26897.15760789429,False
6.98,305,-14001.932285329953,False
5.12,386,-16601.40959251448,False
5.49,386,-7765.792241868519,False
6.06,386,5845.834487504922,False
6.41,386,14203.85090027815,True
7.02,386,28770.679505397115,True
4.48,288,-87781.69586539647,False
5.41,288,-65573.25225431343,False
5.89,288,-54110.829745367344,False
6.03,288,-50767.62318025806,False
6.22,288,-46230.41427046692,False
4.96,324,-57733.7578386808,False
5.44,324,-46271.335329734706,False
5.83,324,-36958.117041216,False
6.4,324,-23346.490311842528,False
6.98,324,-9496.06311353267,False
5.12,367,-31713.584578362876,False
5.45,367,-23833.16910346244,False
6.23,367,-5206.732526425025,False
6.43,367,-430.7231476975285,False
6.95,367,11986.90123699409,True
5.18,225,-108893.46810297243,False
5.63,225,-98147.44700083547,False
5.94,225,-90744.63246380776,False
6.52,225,-76894.20526549793,False
7.11,225,-62804.97759825169,False
5.06,294,-76136.83565448392,False
5.56,294,-64196.81220766509,False
6.08,294,-51779.18782297347,False
6.63,294,-38645.16203147274,False
6.99,294,-30048.345149763154,False
5.04,319,-63707.828593905564,False
5.43,319,-54394.61030538687,False
6.12,319,-37917.37794877684,False
6.58,319,-26932.55637770352,False
7.17,319,-12843.328710457303,False
5.18,258,-60037.82810286365,False
5.51,258,-52157.412627963226,False
5.87,258,-43560.59574625364,False
6.56,258,-27083.36338964366,False
6.79,258,-21590.95260410697,False
5.01,356,-13503.532720853735,False
5.66,356,2018.4977600107668,False
6.01,356,10376.514172783936,True
6.5,356,22077.73715066642,True
6.97,356,33301.35919067613,True
5.11,372,-2855.2989124812448,False
5.52,372,6935.520313910194,False
5.87,372,15293.536726683393,True
6.54,372,31293.168145420655,True
6.86,372,38934.78315138472,True
5.04,236,-80042.00261363544,False
5.52,236,-68579.58010468936,False
6.0,236,-57117.157595743265,False
6.74,236,-39445.922894451374,False
7.19,236,-28699.901792314413,False
5.04,294,-50098.67205722889,False
4.96,294,-52009.07580871991,False
5.96,294,-28129.028915082235,False
6.01,294,-26935.026570400354,False
7.12,294,-428.1745184624742,False
4.97,346,-24924.530703005235,False
5.48,346,-12745.706787250012,False
6.06,346,1104.720411059825,False
6.71,346,16626.75089192434,True
7.02,346,24029.565428952017,True
5.18,269,-64965.22639759627,False
5.44,269,-58756.41420525046,False
5.9,269,-47771.592634177134,False
6.58,269,-31533.160746503512,False
7.05,269,-20309.538706493797,False
4.98,310,-48574.398658864,False
5.46,310,-37111.976149917915,False
6.01,310,-23977.950358417205,False
6.79,310,-5351.513781379792,False
7.09,310,1812.5002867114963,False
4.91,325,-42502.037142347974,False
5.48,325,-28890.41041297449,False
6.05,325,-15278.783683601025,False
6.3,325,-9308.771960191618,False
6.93,325,5735.657582800122,False
5.0,274,-71985.46614578638,False
5.47,274,-60761.844105776676,False
5.88,274,-50971.02487938524,False
6.59,274,-34016.19158490249,False
7.14,274,-20882.165793401764,False
5.06,282,-66422.54877266378,False
5.28,282,-61168.93845606348,False
5.89,282,-46602.1098509445,False
6.51,282,-31796.480776889148,False
6.91,282,-22244.462019434046,False
4.84,331,-46379.207412299904,False
5.26,331,-36349.587716972084,False
6.13,331,-15573.946919507296,False
6.33,331,-10797.937540779742,False
7.02,331,5679.294815830246,False
5.25,310,-52733.09181163294,False
5.55,310,-45569.07774354164,False
5.95,310,-36017.05898608656,False
6.45,310,-24077.035539267716,False
7.07,310,-9271.406465212334,False
5.0,333,-46829.02417646734,False
5.59,333,-32739.796509221123,False
6.13,333,-19844.571186656758,False
6.43,333,-12680.55711856547,False
6.99,333,692.2691418716713,False
4.97,351,-38252.66782439168,False
4.99,351,-37775.06688651892,False
5.9,351,-16044.224213308626,False
5.68,351,-21297.834529908927,False
7.21,351,15238.637217356736,True
4.49,236,-121941.94831905903,False
5.6,236,-95435.09626712119,False
5.91,236,-88032.28173009348,False
6.49,236,-74181.85453178363,False
6.92,236,-63913.43436751944,False
4.96,277,-89551.48916158949,False
5.48,277,-77133.86477689788,False
6.08,277,-62805.83664071528,False
6.3,277,-57552.22632411501,False
6.83,277,-44895.801470487,False
4.53,382,-45612.15573235906,False
5.48,382,-22926.111183403264,False
6.02,382,-10030.885860838927,False
6.32,382,-2866.87179274761,False
6.93,382,11699.956812371354,True
5.15,193,-133683.63603361958,False
5.4,193,-127713.62431021017,False
6.13,193,-110281.19007785467,False
6.65,193,-97863.56569316304,False
7.02,193,-89027.94834251712,False
4.85,285,-93351.33266741084,False
5.56,285,-76396.49937292811,False
5.95,285,-67083.28108440939,False
6.6,285,-51561.2506035449,False
6.96,285,-42964.43372183534,False
4.87,396,-35568.392216415195,False
5.49,396,-20762.763142359814,False
6.05,396,-7389.936881922738,False
6.45,396,2162.0818755323417,False
6.94,396,13863.304853414826,True
4.88,301,-52555.78469943967,False
5.51,301,-37511.35515644795,False
5.92,301,-27720.53593005648,False
6.45,301,-15064.111076428497,False
6.87,301,-5034.49138110067,False
4.98,338,-31066.000172368265,False
5.22,338,-25334.788917895232,False
5.82,338,-11006.760781712612,False
6.33,338,1172.063134042619,False
6.99,338,16932.894083843494,True
4.95,347,-27136.022699735004,False
5.63,347,-10897.590812061375,False
6.02,347,-1584.3725235426828,False
6.78,347,16564.463115621984,True
6.87,347,18713.66733604936,True
